month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202010,95131,"san jose, ca",4728,4313,1302,425,58.572719,97.17254621437445,19.972892586875492,11,-0.6451612903225806,-20,-0.7684210526315789,-36.5,-40,-0.09765625,0.5305036848229625,0.5988,1088000,0.11653414665183437,0.0027649769585254003,3.1086,1,26,95131
202010,94403,"san mateo, ca",1267,4767,136,-3856,56.279884,90.95666578818569,21.60310229283536,21,-0.125,-3,-0.25,-7,-30,-0.06365309072647285,-0.0502152863547346,0.6267,1199000,-0.15235065394132197,-0.18379850238257323,3.4257,1,72,94403
202010,94606,"oakland, ca",1717,3984,-1152,-3718,60.291405,78.10699898347201,42.475810398704866,33,0.11864406779661008,3.5,0.06451612903225801,2,-18,-0.1968203497615264,0.0012003986229389696,0.9549,799000,0.0960219478737998,0.333889816360601,2.2829,1,57,94606
202010,94541,"hayward, ca",334,1715,-217,-617,74.560446,75.17036256165053,73.95052897104777,35,0.45833333333333326,11,0.04477611940298498,1.5,-16,0.09639025581253402,1.5060555953388453,1.6549,739950,0.038680842342860844,0.1385808016150476,2.1141,0,77,94541
202010,95118,"san jose, ca",3249,3247,-227,-1792,64.573999,95.14702006701555,34.000978878807274,15,-0.16666666666666663,-3,-0.5522388059701493,-18.5,-36,-0.13686434283989746,0.3665387678274088,0.8194,1178000,-0.0012717253073336598,0.10662282761860031,3.3657,0,13,95118
202010,94596,"walnut creek, ca",4700,6524,-262,-5157,46.878883,61.014269041075266,32.74349610330936,45,0.04651162790697683,2,0.022727272727272707,1,-6,-0.01635272200372595,0.0932242346235177,0.7984,619000,0.08415798231018479,-0.33081081081081076,1.7686,1,41,94596
202010,94402,"san mateo, ca",4253,5878,-916,-4935,50.190128,71.74052181770266,28.639734949738337,37,0.2542372881355932,7.5,0.6818181818181819,15,-14,-0.01997305340459865,0.17521579970172207,0.7396,1589000,-0.1022598870056497,-0.12764205325281364,4.54,1,71,94402
202010,95135,"san jose, ca",6073,7043,875,-2031,43.923422,67.67064493053725,20.17619818530929,41,-0.12765957446808507,-6,-0.33333333333333337,-20.5,-10,0.0013030693240567714,0.25840893691860245,0.604,739000,0.005518787826011229,-0.048293625241468074,2.1114,0,30,95135
202010,94591,"vallejo, ca",691,426,58,2613,86.378525,92.85794962539062,79.89910018448101,18,-0.07692307692307687,-1.5,-0.5324675324675325,-20.5,-33,-0.11290744567561317,3.0834421901488067,1.8813,464999,-0.0970893203883495,-0.06250201612903228,1.3286,0,94,94591
202010,95125,"san jose, ca",417,4660,613,-1055,56.863446,92.59064041263507,21.13625240013554,19,-0.22448979591836737,-5.5,-0.5581395348837209,-24,-32,0.011627965720655942,0.397940346898807,0.6197,1449000,-0.040079496522027136,0.03536977491961424,4.14,0,20,95125
202010,94559,"napa, ca",4204,5357,-1913,-1327,53.068409,67.67064493053725,38.46617220737171,41,0.22388059701492535,7.5,-0.26126126126126126,-14.5,-10,-0.2150588194430877,0.7525599445976834,0.8903,1100000,0.10110110110110115,0.3439218081857056,3.1429,1,90,94559
202010,94558,"napa, ca",148,9079,-923,-2048,32.067693,44.128609615601825,20.006776853281128,60,0.034482758620689724,2,0.008403361344537785,0.5,9,-0.21692185680346177,0.88005941617681,0.5996,1125000,-0.11591355599214148,0.37614678899082565,3.2143,1,89,94558
202010,94539,"fremont, ca",1236,7573,-316,-1464,41.043259,65.72418207145815,16.362335755430895,42,0.1351351351351351,5,-0.03448275862068961,-1.5,-9,0.0721613857750707,1.000236430199525,0.5412,1380000,0.004042361856867238,-0.09192006264435515,3.9429,0,76,94539
202010,94086,"sunnyvale, ca",635,5629,1212,-2838,51.519145,94.40909604307068,8.629193177967696,16,-0.4920634920634921,-15.5,-0.30434782608695654,-7,-35,-0.12200353761740279,-0.04427595700746556,0.3955,1399000,0.056646525679758364,0.12099358974358965,3.9971,0,2,94086
202010,95123,"san jose, ca",333,2720,405,-189,67.8043,97.17254621437445,38.43605285945559,11,-0.2142857142857143,-3,-0.6615384615384615,-21.5,-40,0.006328525853843692,0.8924716621681097,0.8898,825000,0.10073455686094523,0.03125,2.3571,1,18,95123
202010,94618,"oakland, ca",6117,3704,-2547,-3240,62.011972,89.79330597492564,34.23063890666767,22,0.33333333333333326,5.5,-0.06382978723404253,-1.5,-29,-0.4518301667818535,0.0728666060527341,0.8235,1149500,-0.25837513508282395,-0.1123552123552124,3.2843,1,64,94618
202010,94949,"novato, ca",6280,6451,-3111,-4901,47.234667,61.014269041075266,33.45506569782764,45,0.9565217391304348,22,0.4285714285714286,13.5,-6,-0.14695954808583578,0.4117247238742565,0.8105,1149000,0.05417679710078449,0.06883720930232551,3.2829,1,98,94949
202010,94804,"richmond, ca",1901,3625,-201,-1053,62.390347,92.85794962539062,31.92274387259516,18,-0.18181818181818177,-4,-0.4375,-14,-33,-0.14476740094306417,0.7024992091110407,0.7875,560000,0.009918845807033394,0.17289768562153096,1.6,0,68,94804
202010,94619,"oakland, ca",4588,2157,-962,-1872,71.580513,92.85794962539062,50.30307593840594,18,0.09090909090909083,1.5,-0.3571428571428571,-10,-33,-0.2672594575644581,0.21064370048795333,1.0898,769000,-0.11558366877515813,0.026702269692923997,2.1971,0,65,94619
202010,94607,"oakland, ca",3432,7385,924,-6384,42.123791,75.17036256165053,9.077218478219946,35,-0.16666666666666663,-7,0.34615384615384626,9,-16,-0.00455258964879468,-0.3601737883311382,0.4035,695000,-0.056987788331071876,0.03731343283582089,1.9857,1,58,94607
202010,94588,"pleasanton, ca",3268,995,92,-131,80.234178,77.2109483829675,83.25740747712813,34,0.1929824561403508,5.5,-0.1282051282051282,-5,-17,0.06905856559390533,1.601463240333417,2.0351,990000,0.007890048358360824,-0.0030211480362537513,2.8286,0,39,94588
202010,94602,"oakland, ca",2916,1415,260,-1120,76.689507,93.55822446444034,59.8207898798991,17,-0.24444444444444446,-5.5,-0.05555555555555558,-1,-34,-0.0935293994428037,0.5397662039453084,1.2747,899000,0.052077238150965544,0.14303877940241572,2.5686,0,54,94602
202010,94603,"oakland, ca",4769,2360,1211,-1782,70.232672,82.51948345318324,57.94586047212078,29,0,0,0.09433962264150941,2.5,-22,0.23588384420373365,0.6824707612577912,1.2385,519000,-0.046744420975296186,0.04426559356136828,1.4829,0,55,94603
202010,94590,"vallejo, ca",2012,2183,-731,-811,71.347088,75.17036256165053,67.52381310944618,35,1,17.5,-0.04109589041095896,-1.5,-16,0.04500149755811389,1.2869194805194808,1.4631,440000,0.06166333690438264,0.06408706166868194,1.2571,0,93,94590
202010,94301,"palo alto, ca",5849,9169,-881,-5117,31.499191,53.84209931854975,9.156281766499754,51,0.0625,3,0.00990099009900991,0.5,0,-0.2704515386607267,-0.12755074441165326,0.4055,4195000,0.000835023261362311,-0.012708872675923799,11.9857,0,82,94301
202010,95132,"san jose, ca",3052,4548,227,-1839,57.445126,75.17036256165053,39.71989006438011,35,0.14754098360655732,4.5,0.11111111111111116,3.5,-16,0.1331536388140162,1.030526652747994,0.9082,1095000,0.04295647204495667,0.024429126344387875,3.1286,0,27,95132
202010,95124,"san jose, ca",1017,3382,327,-1865,63.745717,97.57162757426302,29.919807236173334,10,-0.31034482758620685,-4.5,-0.6610169491525424,-19.5,-41,-0.01675786709441196,0.3292177296944878,0.7589,1325000,-0.04263005780346818,0.15166417646450392,3.7857,1,19,95124
202010,94605,"oakland, ca",1418,3549,618,-2508,62.883551,85.71966416927074,40.047437972967884,27,0,0,0.03846153846153855,1,-24,0.08038327917235844,0.4657682770638778,0.9144,649000,-0.008403361344537785,0.03839999999999999,1.8543,0,56,94605
202010,94621,"oakland, ca",4713,3598,501,-2397,62.559768,75.17036256165053,49.949173600391546,35,-0.014084507042253502,-0.5,-0.16666666666666663,-7,-16,0.05439007836120191,0.4726246597171504,1.0842,465000,-0.045174537987679675,-0.03102390557796819,1.3286,0,66,94621
202010,94087,"sunnyvale, ca",480,6198,-140,-3552,48.531682,89.79330597492564,7.27005760325289,22,-0.022222222222222254,-0.5,0.22222222222222232,4,-29,-0.1579747135988604,-0.12818609301999673,0.364,1998000,0.0025087807325638867,0.06251502304774825,5.7086,1,3,94087
202010,94801,"richmond, ca",4554,6635,-2205,-3477,46.19555,48.78581378713151,43.60528594555928,56,0.4933333333333334,18.5,0.3999999999999999,16,5,-0.034951996019728426,1.1242236024844723,0.9735,480000,0.012765059605443607,0,1.3714,1,67,94801
202010,94947,"novato, ca",4513,2376,747,-1158,70.114077,87.59835849553858,52.62979556492602,24,-0.2941176470588235,-10,-0.23809523809523814,-7.5,-27,-0.07156611718898798,0.8281535648994516,1.1341,699000,0.2732240437158471,-0.004273504273504258,1.9971,0,97,94947
202010,94610,"oakland, ca",1626,4638,710,-3662,56.957569,87.59835849553858,26.316780241707765,24,-0.33333333333333337,-12,0.06666666666666665,1.5,-27,-0.13276086701991174,0.12492147945585508,0.7038,700000,0.015302052360577356,-0.36073059360730597,2,1,60,94610
202010,94303,"palo alto, ca",2385,7075,625,-4023,43.710704,73.28413839840367,14.137268928127705,36,-0.1724137931034483,-7.5,-0.06493506493506496,-2.5,-15,-0.12224122114749014,0.09418192704954853,0.5024,1295000,-0.04180540140584532,0.08096828046744564,3.7,0,83,94303
202010,95120,"san jose, ca",2627,2116,2044,3530,71.812055,89.79330597492564,53.830804563081216,22,-0.4054054054054054,-15,-0.6615384615384615,-43,-29,0.09899476562696496,1.5436236418022005,1.1556,1568000,-0.07574417919245502,0.0201691607026675,4.48,1,15,95120
202010,94404,"san mateo, ca",1751,6414,-810,-4095,47.396559,85.71966416927074,9.073453559730432,27,0.2558139534883721,5.5,-0.1428571428571429,-4.5,-24,-0.20487940116440262,-0.17102838630424044,0.4034,1269000,0,0.03591836734693876,3.6257,0,73,94404
202010,95116,"san jose, ca",2026,2429,-1129,-1896,69.675464,86.71360265050262,52.637325401905045,25,0.25,5,-0.2857142857142857,-10,-26,-0.24592397088246554,0.3415242787888422,1.1345,680000,-0.09874088800530156,-0.027181688125894166,1.9429,0,11,95116
202010,95110,"san jose, ca",6896,8392,-1909,-2728,36.399232,67.67064493053725,5.127818982719024,41,0.4385964912280702,12.5,-0.4305555555555556,-31,-10,-0.32854067384276997,-0.3870217699238532,0.3119,699800,-0.03807494025769087,-0.07003322259136213,1.9994,0,5,95110
202010,94589,"vallejo, ca",4636,1181,-919,-129,78.603968,75.17036256165053,82.03757388652537,35,0.5217391304347827,12,-0.1954022988505747,-8.5,-16,-0.3041602321119379,1.470722136620442,1.9767,399000,-0.04659498207885304,-0.0024999999999999467,1.14,0,92,94589
202010,94903,"san rafael, ca",2806,6247,-806,-3871,48.264373,65.72418207145815,30.80456308120929,42,0.15068493150684925,5.5,0.21739130434782616,7.5,-9,-0.039261227970989965,0.5496817487437022,0.7714,770000,0.10394265232974909,-0.08224076281287251,2.2,1,88,94903
202010,94901,"san rafael, ca",1473,2809,1943,2377,67.183088,90.95666578818569,43.40951018410452,21,-0.6074766355140186,-32.5,-0.6379310344827587,-37,-30,-0.28095907882660065,1.2127035581226648,0.9697,1595000,-0.0015646327275845584,0.22881355932203395,4.5571,1,87,94901
202010,95127,"san jose, ca",1376,889,-330,-420,81.041753,95.97153721621928,66.11196867587816,14,-0.09677419354838712,-1.5,-0.5,-14,-37,-0.24592177170108676,0.7968551864062896,1.4285,948000,-0.027692307692307683,0.06159014557670783,2.7086,0,22,95127
202010,94601,"oakland, ca",1526,4557,-1449,-3780,57.399947,71.74052181770266,43.05937276457964,37,0.4509803921568627,11.5,0.10447761194029859,3.5,-14,-0.07514373042761169,0.31032762457414065,0.9628,600000,-0.03922369274373694,0.04977692240398923,1.7143,0,53,94601
202010,95136,"san jose, ca",1411,3865,-1055,-926,61.027446,90.95666578818569,31.098226723391438,21,0.19999999999999996,3.5,-0.4473684210526315,-17,-30,-0.21431646199466758,0.6718339785196612,0.7769,979889,0.011354253536012493,0.03260340376205284,2.7997,0,31,95136
202010,94945,"novato, ca",6599,2964,-236,-365,66.239976,73.28413839840367,59.195813410639666,36,-0.040000000000000036,-1.5,-0.21739130434782605,-10,-15,-0.1273884633140293,1.227132870501388,1.2616,895516,-0.1002172301051587,-0.04120342612419703,2.5586,0,96,94945
202010,95126,"san jose, ca",1777,5389,493,-2589,52.887692,87.59835849553858,18.17702646737698,24,-0.25,-8,-0.40740740740740744,-16.5,-27,-0.10306845003933918,0.15034727423440875,0.5709,1075000,-0.021838034576888044,0.1180447217888716,3.0714,0,21,95126
202010,94401,"san mateo, ca",2464,6274,827,-4867,48.138248,84.15345807763262,12.12303753623734,28,-0.30000000000000004,-12,-0.05084745762711862,-1.5,-23,-0.2244134899615562,-0.20148863831313646,0.4661,1149000,-0.02171095006851853,0.09433782561074344,3.2829,0,70,94401
202010,94598,"walnut creek, ca",3784,920,-237,-798,80.81774,88.69394977598735,72.94153081585783,23,0.12195121951219523,2.5,-0.32352941176470584,-11,-28,-0.15430164266522206,0.29307812006920764,1.6261,1150000,0.07076350093109873,0.13356333169048784,3.2857,0,43,94598
202010,94595,"walnut creek, ca",4345,6640,-334,-5350,46.167313,68.52528142765709,23.809344527690975,40,0.02564102564102555,1,0.4545454545454546,12.5,-11,-0.07346641716635594,0.1258935867745763,0.6624,550000,0.06024096385542177,-0.08103592314118635,1.5714,1,40,94595
202009,94947,"novato, ca",4513,3123,-334,-1706,65.750943,77.10943396226415,54.392452830188674,34,-0.1282051282051282,-5,0.030303030303030276,1,-17,-0.1464370606382439,0.9404509204550018,1.1713,549000,-0.05344827586206902,-0.255593220338983,1.5686,1,97,94947
202009,95126,"san jose, ca",1777,5882,-919,-2636,50.339623,79.60000000000001,21.079245283018867,32,0.33333333333333326,8,-0.26436781609195403,-11.5,-19,-0.0005997900734742156,0.29548990598981884,0.6104,1099000,0.046666666666666634,0.09912310178740014,3.14,0,21,95126
202009,94544,"hayward, ca",242,919,180,370,82.328302,90.00377358490566,74.65283018867925,21.5,0.023809523809523725,0.5,-0.36764705882352944,-12.5,-29.5,0.08431168478360651,1.6741455852117726,1.6878,649950,-0.06039928873982625,-0.0683627591238618,1.857,0,79,94544
202009,94401,"san mateo, ca",2464,7101,-1314,-6334,44.116981,69.17358490566038,19.060377358490566,40,0.1428571428571428,5,0.26984126984126977,8.5,-11,-0.1165677442102897,-0.20253179884389416,0.5763,1174499.5,-0.041224897959183715,0.18414179749387882,3.3557,1,70,94401
202009,94538,"fremont, ca",299,6590,-463,-1468,46.779245,65.6188679245283,27.93962264150943,42.5,0.18055555555555558,6.5,0,0,-8.5,0.1541016031160407,1.203738277370264,0.7203,943000,-0.03578732106339466,0.03854625550660784,2.6943,0,75,94538
202009,94539,"fremont, ca",1236,7257,-957,-1778,43.343396,73.23396226415095,13.452830188679247,37,0.2333333333333334,7,0.02777777777777768,1,-14,0.01708341626147214,0.8968307017183486,0.484,1374444,-0.011184253124123189,-0.15157029603435657,3.927,1,76,94539
202009,95123,"san jose, ca",333,3125,-474,-138,65.733962,95.28301886792453,36.18490566037736,14,-0.125,-2,-0.582089552238806,-19.5,-37,-0.11961310790212165,0.9877415701862766,0.8479,749499.5,-0.1531079096045198,-0.15639083611347482,2.1414,1,18,95123
202009,95124,"san jose, ca",1017,3709,486,-109,62.139623,95.01886792452831,29.260377358490565,14.5,-0.4423076923076923,-11.5,-0.5972222222222222,-21.5,-36.5,-0.040151653107090346,0.8986624349958543,0.7401,1384000,-0.010721944245889903,0.10808646917534026,3.9543,0,19,95124
202009,94901,"san rafael, ca",1473,4752,-660,-1101,56.279245,52.26037735849056,60.29811320754717,53.5,0.21590909090909083,9.5,0.13829787234042556,6.5,2.5,0.10529781044250508,1.7784018381972655,1.2932,1597499.5,0.11014558721334256,0.23148466494135778,4.5643,0,87,94901
202009,95135,"san jose, ca",6073,7918,-1936,-1585,39.70566,60.26037735849057,19.150943396226417,47,0.3055555555555556,11,-0.18965517241379315,-11,-4,-0.10730135563597776,0.6044314664176769,0.5784,734944,-0.020074666666666685,-0.05007861221512877,2.0998,0,30,95135
202009,94595,"walnut creek, ca",4345,6306,-197,-5069,48.166038,70.58490566037736,25.747169811320752,39,0,0,0.278688524590164,8.5,-12,-0.015760196088064893,0.1110216612655639,0.6856,518750,-0.011904761904761862,-0.07877211898268532,1.4821,1,40,94595
202009,94596,"walnut creek, ca",4700,6262,-85,-4837,48.384906,65.08301886792452,31.686792452830186,43,-0.10416666666666663,-5,-0.011494252873563204,-0.5,-8,-0.08739481366992963,0.08834401745384857,0.7783,570950,0.09819195999230623,-0.3827567567567568,1.6313,1,41,94596
202009,94403,"san mateo, ca",1267,4903,-404,-3991,55.511321,87.99622641509434,23.026415094339622,24,0.33333333333333326,6,-0.18644067796610164,-5.5,-27,0.026481639237667443,-0.052980045283171684,0.6418,1414500,0.017625899280575563,-0.022025779050817262,4.0414,0,72,94403
202009,95125,"san jose, ca",417,5273,89,-2107,53.550943,87.42264150943396,19.67924528301887,24.5,-0.18333333333333335,-5.5,-0.3098591549295775,-11,-26.5,-0.07936297367191669,0.39551125510607754,0.5875,1509500,0.08753602305475505,0.14084431008421494,4.3129,0,20,95125
202009,94804,"richmond, ca",1901,3424,-1111,-729,63.95283,89.59622641509434,38.30943396226415,22,0.04761904761904767,1,-0.38888888888888884,-14,-29,-0.19418136448704149,0.9041331004098427,0.883,554500,-0.00805008944543828,0.14329896907216488,1.5843,0,68,94804
202009,94607,"oakland, ca",3432,8309,-1174,-6648,37.466038,66.46415094339623,8.467924528301888,42,0.19999999999999996,7,-0.06666666666666665,-3,-9,-0.05676808741413253,-0.4298276586674463,0.3887,737000,0.05436337625178833,0.10000000000000009,2.1057,0,58,94607
202009,94086,"sunnyvale, ca",635,6841,-1211,-4580,45.379245,80.12452830188678,10.633962264150943,31.5,0.26,6.5,0.06779661016949157,2,-19.5,-0.14968841336907313,-0.09545219690591722,0.4319,1324000,-0.03003663003663004,-0.045864003706182155,3.7829,0,2,94086
202009,95127,"san jose, ca",1376,559,771,130,86.322642,94.47169811320755,78.17358490566038,15.5,-0.35416666666666663,-8.5,-0.5866666666666667,-22,-35.5,0.19536602074770015,1.208488918852673,1.8165,975000,0.09074067444691059,0.09559354683361443,2.7857,0,22,95127
202009,95110,"san jose, ca",6896,6483,-373,162,47.339623,83.2566037735849,11.422641509433962,28.5,-0.08064516129032262,-2.5,-0.5210084033613445,-31,-22.5,-0.16066401722139434,0.2764583896053969,0.4454,727499.5,-0.04276255626652137,-0.008104913258544566,2.0786,0,5,95110
202009,95131,"san jose, ca",4728,5615,635,-1875,51.760377,80.82641509433962,22.69433962264151,31,-0.03125,-1,-0.06060606060606055,-2,-20,0.20667150108774468,0.7519247219846021,0.6363,974444,-0.05850821256038652,-0.0779794539064611,2.7841,0,26,95131
202009,94949,"novato, ca",6280,3340,-1344,-855,64.420755,88.80754716981131,40.033962264150944,23,0.1499999999999999,3,-0.5,-23,-28,-0.21688791607214442,0.5911674470053778,0.9111,1089950,-0.04807860262008734,-0.02725221205089634,3.1141,0,98,94949
202009,94590,"vallejo, ca",2012,1452,-480,-559,77.835849,93.22264150943397,62.44905660377359,17.5,-0.16666666666666663,-3.5,-0.5205479452054795,-19,-33.5,-0.17265689018288366,0.8034184032070604,1.3425,414444,0.03899841559535511,0.00961183592695769,1.1841,0,93,94590
202009,94541,"hayward, ca",334,1498,-696,150,77.390566,87.99622641509434,66.78490566037736,24,0.6000000000000001,9,-0.4418604651162791,-19,-27,-0.11103142026075274,1.195430964044438,1.4474,712394,0.020621776504297973,0.1316822875297856,2.0354,0,77,94541
202009,94903,"san rafael, ca",2806,5441,-1330,-4207,52.55283,73.89056603773585,31.215094339622638,36.5,-0.013513513513513487,-0.5,-0.026666666666666616,-1,-14.5,-0.22603131745895533,0.14577813066084477,0.7699,697500,-0.09999999999999998,-0.1932752282209096,1.9929,1,88,94903
202009,94945,"novato, ca",6599,2728,3115,320,68.343396,72.47924528301887,64.20754716981132,37.5,-0.43181818181818177,-28.5,-0.16666666666666663,-7.5,-13.5,0.08131899350649352,1.749840030077359,1.3864,995258,0.13110353449255596,0.06047735748534899,2.8436,0,96,94945
202009,94558,"napa, ca",148,8156,-735,-1573,38.377358,47.966037735849056,28.788679245283017,58,-0.016949152542372836,-1,-0.025210084033613467,-1.5,7,-0.15592069029789846,1.0817626811862255,0.7343,1272500,-0.0019607843137254832,0.5388934479333132,3.6357,1,89,94558
202009,95118,"san jose, ca",3249,3020,-425,1358,66.477358,92.95849056603774,39.99622641509434,18,0.2857142857142858,4,-0.49295774647887325,-17.5,-33,-0.0446201372997711,1.7330103915615758,0.9103,1179500,-0.01617165239788876,0.07335779442490953,3.37,0,13,95118
202009,94610,"oakland, ca",1626,5348,-973,-4663,53.084906,74.50188679245284,31.66792452830189,36,0.19999999999999996,6,1.25,20,-15,-0.04324224827739498,0.13510269464354918,0.7782,689450,0.01539027982326946,-0.25464864864864867,1.9699,1,60,94610
202009,94611,"oakland, ca",894,2971,-626,-2196,66.792453,84.49056603773585,49.094339622641506,27.5,0.10000000000000009,2.5,0.05769230769230771,1.5,-23.5,-0.07843404097940554,0.5508167708035214,1.0678,1325000,0.051587301587301626,0.22181751118078297,3.7857,0,61,94611
202009,94301,"palo alto, ca",5849,8288,-226,-5310,37.583019,58.845283018867924,16.32075471698113,48,-0.05882352941176472,-3,0.04347826086956519,2,-3,-0.12124429296333505,0.02401981316581492,0.5329,4191500,0.0008357211079275118,-0.06314260169870367,11.9757,0,82,94301
202009,95116,"san jose, ca",2026,1300,-7,-428,78.992453,91.38867924528302,66.59622641509434,20,-0.33333333333333337,-10,-0.48051948051948057,-18.5,-31,-0.16253119429590024,0.8513222529993743,1.4426,754500,-0.05569461827284106,0.19396405561207208,2.1557,0,11,95116
202009,95120,"san jose, ca",2627,4160,308,1223,59.524528,73.23396226415095,45.81509433962264,37,0.02777777777777768,1,-0.26,-13,-14,0.1171507845388442,1.787174374026562,1.0083,1696500,-0.00147145379635083,0.10381380193422785,4.8471,0,15,95120
202009,94606,"oakland, ca",1717,2832,-635,-1952,67.545283,82.20377358490566,52.88679245283019,29.5,-0.048387096774193505,-1.5,-0.3058823529411765,-13,-21.5,-0.14591092489137159,0.33501106697795713,1.1401,729000,0.10622154779969661,0.15714285714285725,2.0829,0,57,94606
202009,95128,"san jose, ca",2246,5426,-1015,-1172,52.613208,78.86037735849057,26.36603773584906,32.5,0.25,6.5,-0.2441860465116279,-10.5,-18.5,-0.05340201734291228,0.7887063946393684,0.6943,1098999.5,-0.07491624579124578,0.0750414337618781,3.14,0,23,95128
202009,94588,"pleasanton, ca",3268,1087,527,-503,80.837736,83.2566037735849,78.4188679245283,28.5,-0.20833333333333337,-7.5,-0.19718309859154926,-7,-22.5,0.033329270301432956,1.1903096301170115,1.8254,982250,-0.0027918781725888575,-0.006825075834175909,2.8064,0,39,94588
202009,94618,"oakland, ca",6117,1157,460,-949,80.226415,93.93962264150943,66.5132075471698,16.5,-0.467741935483871,-14.5,-0.13157894736842102,-2.5,-34.5,-0.08732145323939766,0.6029287143054995,1.4406,1549975,0.11109318996415762,0.14898072646404747,4.4285,0,64,94618
202009,94402,"san mateo, ca",4253,4962,-1527,-3877,55.188679,82.20377358490566,28.173584905660377,29.5,0.28260869565217384,6.5,-0.06349206349206349,-2,-21.5,-0.17317523430843507,0.11573469893450072,0.7237,1770000,-0.016120066703724345,-0.026283584571553775,5.0571,0,71,94402
202009,94598,"walnut creek, ca",3784,683,323,-436,84.9,90.84528301886793,78.95471698113208,20.5,-0.14583333333333337,-3.5,-0.4605263157894737,-17.5,-30.5,0.08662574672730927,0.5908035618403025,1.8438,1074000,0.023832221163012424,0.14563055014800397,3.0686,0,43,94598
202009,94536,"fremont, ca",142,2718,-246,308,68.416981,91.65283018867925,45.181132075471695,19.5,0.21875,3.5,-0.40909090909090906,-13.5,-31.5,-0.005489598685010089,1.3678271949359382,0.9963,1004888,-0.08480145719489984,0.02479844294860456,2.8711,0,74,94536
202009,94591,"vallejo, ca",691,484,131,1673,87.441509,91.65283018867925,83.23018867924529,19.5,0.3928571428571428,5.5,-0.4657534246575342,-17,-31.5,0.16816173852872884,2.871055574395431,2.0336,515000,-0.04452690166975881,0.031134247672439663,1.4714,0,94,94591
202009,94589,"vallejo, ca",4636,262,-26,457,90.262264,88.80754716981131,91.71698113207547,23,0.045454545454545414,1,-0.36111111111111116,-13,-28,-0.027643164289126942,2.4496106878196438,2.724,418500,-0.015294117647058791,0.034610630407911014,1.1957,0,92,94589
202009,95132,"san jose, ca",3052,4775,-370,-2833,56.181132,81.21509433962264,31.147169811320758,30.5,-0.046875,-1.5,0.21999999999999997,5.5,-20.5,-0.09215484755053083,0.5477965311393742,0.7685,1049900,0.0008579599618685485,-0.03315222396169082,2.9997,1,27,95132
202009,94085,"sunnyvale, ca",5338,6398,766,-1580,47.777358,88.37358490566038,7.181132075471698,23.5,-0.3088235294117647,-10.5,-0.4125,-16.5,-27.5,-0.012432432432432416,0.10619526435290294,0.3633,1379000,0.05030016192444853,-0.01237185095051152,3.94,0,1,94085
202009,94603,"oakland, ca",4769,3571,-106,-3301,62.977358,82.79245283018868,43.1622641509434,29,-0.23684210526315785,-9,-0.09375,-3,-22,-0.1698005669163799,0.003906107054955754,0.9609,544450,0.02726415094339618,0.13427083333333334,1.5556,0,55,94603
202009,94601,"oakland, ca",1526,3108,-1033,-1670,65.871698,86.46415094339622,45.27924528301887,25.5,0.3421052631578947,6.5,-0.26086956521739135,-9,-25.5,-0.12073973906293045,0.6328757714722655,0.9983,624495,-0.06512724550898208,0.0603531708973597,1.7843,0,53,94601
202009,94404,"san mateo, ca",1751,5604,-6,-4115,51.790566,90.00377358490566,13.577358490566038,21.5,-0.10416666666666663,-2.5,-0.17307692307692313,-4.5,-29.5,-0.024080086580086535,-0.12998207847519438,0.4865,1269000,-0.020077220077220126,-0.02234206471494604,3.6257,0,73,94404
202009,95136,"san jose, ca",1411,2810,-294,1260,67.739623,93.22264150943397,42.25660377358491,17.5,-0.35185185185185186,-9.5,-0.5930232558139534,-25.5,-33.5,-0.15969326239007597,1.3589735217977688,0.9482,968888,-0.026243216080402032,0.021656561396109053,2.7683,0,31,95136
202009,94602,"oakland, ca",2916,1675,-532,-1390,75.94717,89.17358490566038,62.72075471698113,22.5,0.25,4.5,0.09756097560975618,2,-28.5,-0.09317831133762722,0.582890772518657,1.3485,854500,0.03588313734998172,0.043345543345543414,2.4414,0,54,94602
202009,94303,"palo alto, ca",2385,7700,206,-4893,40.841509,64.3811320754717,17.30188679245283,43.5,-0.05434782608695654,-2.5,-0.11224489795918369,-5.5,-7.5,0.022900741311254524,-0.032691605719494476,0.5489,1351500,-0.2441275167785235,0.12813021702838068,3.8614,0,83,94303
202009,94605,"oakland, ca",1418,4167,-1315,-3721,59.496226,85.07169811320755,33.920754716981136,27,-0.06896551724137934,-2,0.125,3,-24,-0.2564564286719879,0.03799530778540161,0.8116,654500,-0.0445255474452555,0.09265442404006685,1.87,0,56,94605
202009,94087,"sunnyvale, ca",480,6058,-823,-3224,49.462264,89.17358490566038,9.750943396226415,22.5,-0.0625,-1.5,-0.25,-7.5,-28.5,-0.2632335448057097,-0.02306077110764615,0.4145,1993000,0.0025150905432596016,0.09328646409324692,5.6943,0,3,94087
