month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202103,91941,"la mesa, ca",2710,2994,-719,-1058,67.67196,82.66552221918771,52.67839725332605,25,-0.23076923076923073,-7.5,-0.1071428571428571,-3,-23,-0.11802398003324777,1.6306220310119204,1.0926,1037450,-0.13147760569275846,0.23139465875370924,2.9089,0,9,91941
202103,92014,"del mar, ca",7108,8801,-938,-3571,34.559713,39.16741445905349,29.952011236393428,71.5,0.059259259259259345,4,0.47422680412371143,23,23.5,0.0838856931682348,1.4186630026512765,0.7065,5941944,0.46896019777503084,1.5045074815595365,16.6603,1,12,92014
202103,92019,"el cajon, ca",1533,3391,-2048,-1858,65.354454,83.05567476883462,47.65323241387382,24.5,1.5789473684210527,15,0.16666666666666674,3.5,-23.5,-0.161790810021346,1.3312664310252313,0.9989,784450,0.15914296268932393,0.155301914580265,2.1995,0,14,92019
202103,92064,"poway, ca",1248,1706,439,812,75.629121,75.33845733681869,75.9197846357926,32,0.12280701754385959,3.5,-0.01538461538461533,-0.5,-16,0.45106786862613957,3.518945481623569,1.7276,1245000,-0.11007862759113651,0.040100250626566414,3.4908,0,26,92064
202103,91901,"alpine, ca",6796,2503,-743,-793,70.465452,87.88186180796691,53.04904217549061,19,0.2666666666666666,4,-0.41538461538461535,-13.5,-29,-0.01928392922061739,1.3070696168375608,1.1002,815000,-0.07648725212464591,0.0625814863102998,2.2851,0,1,91901
202103,92020,"el cajon, ca",491,3290,-901,-446,65.93383,86.16128906402403,45.70637119113574,21,0.2727272727272727,4.5,-0.25,-7,-27,-0.007033487726164411,1.8983804122586978,0.9635,638750,0.0011755485893416573,0.12159789288849865,1.791,0,15,92020
202103,91913,"chula vista, ca",2509,1824,-613,-764,74.841013,95.1230931294136,54.55893254262416,8.5,0.1333333333333333,1,-0.6222222222222222,-14,-39.5,-0.08012312817414324,1.2252890199507287,1.1312,639500,0.024019215372297786,0.18097876269621427,1.7931,1,5,91913
202103,91911,"chula vista, ca",140,2047,-932,-346,73.344778,86.48901720572744,60.20053841051851,20.5,0.7083333333333333,8.5,-0.2807017543859649,-8,-27.5,-0.03803890091141915,1.8060136676782665,1.2554,590000,0.017242256243324317,0.06884057971014501,1.6543,0,4,91911
202103,91977,"spring valley, ca",746,3110,-751,-1311,67.03406,90.79239982833288,43.27572080683547,15,-0.09090909090909094,-1.5,-0.33333333333333337,-7.5,-33,-0.057727972605351896,1.2847186241644017,0.9207,585000,0.030837912632522224,0.1101622544833476,1.6403,0,23,91977
202103,92118,"coronado, ca",6214,9138,-1678,-2768,32.203191,48.62471226249463,15.781670633217587,56,0.23076923076923084,10.5,0.20430107526881724,9.5,8,-0.004069768588163658,1.166464469894334,0.4784,2084999.5,0.0831166233766234,-0.03472245370370375,5.846,1,11,92118
202103,92071,"santee, ca",512,4094,-449,-3043,61.566072,88.64656080527486,34.48558386329055,18,-0.12195121951219512,-2.5,0.2857142857142858,4,-30,0.013367825094497743,0.6521733122619215,0.7781,642000,0.036319612590798966,0.1693989071038251,1.8001,1,28,92071
202103,92040,"lakeside, ca",1660,3260,-745,-572,66.082088,85.6228785455113,46.54129764738013,21.5,0.48275862068965525,7,-0.12244897959183676,-3,-26.5,0.049887228958710006,1.9645234991562948,0.9785,667450,-0.045135908440629424,0.12459983150800347,1.8714,0,20,92040
202103,92021,"el cajon, ca",250,3408,-673,-1413,65.26862,83.05567476883462,47.48156529202918,24.5,-0.020000000000000018,-0.5,-0.05769230769230771,-1.5,-23.5,0.006686486455667939,1.5082894137399143,0.9956,637400,0.0641068447412354,0.19140186915887858,1.7872,0,16,92021
202103,91910,"chula vista, ca",85,1388,-635,247,77.728142,90.46077016113301,64.99551324567906,15.5,0.8235294117647058,7,-0.4363636363636364,-12,-32.5,-0.046581992745051704,2.052292883818212,1.3711,657500,0.003816793893129722,0.14347826086956528,1.8435,0,3,91910
202103,92075,"solana beach, ca",7745,4221,-1668,1500,60.934025,77.511607038352,44.356443369357414,30,0.4285714285714286,9,-0.3939393939393939,-19.5,-18,-0.04459434185444777,2.490053955003563,0.9388,1822500,-0.035203811540497565,0.217434869739479,5.11,0,29,92075
202103,92037,"la jolla, ca",841,8533,-536,-2641,36.305646,45.425461355389956,27.185829659396827,60.5,-0.13571428571428568,-9.5,0.3296703296703296,15,12.5,0.017232093119858627,1.7485028905780364,0.6629,3344000,0.04516330676668234,0.3001555209953344,9.3761,1,19,92037
202103,92067,"rancho santa fe, ca",12593,10256,-244,-1383,23.475479,34.263196909991805,12.687760914517575,84.5,-0.04519774011299438,-4,0.043209876543209846,3.5,36.5,0.06830819309469982,1.1027713138025348,0.4286,5744500,0.04635701275045534,0.6001392757660167,16.1067,1,27,92067
202103,91932,"imperial beach, ca",4717,8189,-908,-1419,38.424174,51.76544028715227,25.08290741679997,52.5,0.08247422680412364,4,0.36363636363636354,14,4.5,0.14575318923920944,2.9268056239070734,0.6299,692000,-0.07610146862483314,-0.010721237113107351,1.9403,1,8,91932
202102,91932,"imperial beach, ca",4717,7281,-841,-1240,44.193586,66.0716378266474,22.31553454943166,48.5,-0.0490196078431373,-2.5,0.10227272727272729,4.5,-15,0.1554991034070532,1.5509246188594017,0.5865,749000,0.03310344827586209,0.13502045764509774,2.1538,0,8,91932
202102,92118,"coronado, ca",6214,7460,1344,-2287,43.097926,68.53247920003125,17.663372524510763,45.5,-0.43827160493827155,-35.5,-0.0714285714285714,-3.5,-18,-0.06201591745838264,0.7464816462100934,0.5125,1925000,-0.0374518725936297,-0.1805023414218817,5.5356,1,11,92118
202102,91911,"chula vista, ca",140,1115,-709,834,80.990977,95.5900160149994,66.39193781492911,12,-0.4285714285714286,-9,-0.6363636363636364,-21,-51.5,-0.13749863073721114,1.8721991701244813,1.3923,579999.5,0.008694782608695606,0.02654778761061949,1.6679,1,4,91911
202102,92075,"solana beach, ca",7745,2553,-169,1213,70.647631,90.6566149759775,50.63864692785438,21,-0.5531914893617021,-26,-0.5333333333333333,-24,-42.5,-0.06160423650585445,1.753234649122807,1.0484,1889000,-0.05502751375687842,0.26017344896597727,5.4321,0,29,92075
202102,91901,"alpine, ca",6796,1760,-945,-82,76.14351,93.95726729424632,58.329752744033435,15,-0.2857142857142857,-6,-0.4,-10,-48.5,-0.09162488524821699,1.4973628862643587,1.1969,882500,-0.05005382131323999,0.18456375838926165,2.5377,0,1,91901
202102,92019,"el cajon, ca",1533,1343,1896,-189,79.094567,96.71887816882153,61.47025506816139,9.5,-0.7738095238095238,-32.5,-0.5681818181818181,-12.5,-54,0.47936833557706726,1.3218038724679158,1.2714,676750,0.06574803149606301,0.07437688521987607,1.9461,0,14,92019
202102,91910,"chula vista, ca",85,753,-543,625,84.123667,97.06261474161165,71.18471934690052,8.5,-0.575,-11.5,-0.6964285714285714,-19.5,-55,-0.20164945857466643,1.8731484890537824,1.5343,655000,-0.11486486486486491,0.13913043478260878,1.8835,1,3,91910
202102,92020,"el cajon, ca",491,2389,-607,-124,71.608531,93.29323073317448,49.92383110034764,16.5,0.03125,0.5,-0.25,-5.5,-47,0.07906361326621658,1.5619933951340057,1.0353,638000,-0.05481481481481476,0.10000000000000009,1.8347,0,15,92020
202102,91941,"la mesa, ca",2710,2275,445,-813,72.311628,81.14917386039608,63.47408304363111,32.5,-0.33673469387755106,-16.5,-0.14473684210526316,-5.5,-31,0.23417045214957932,1.1840387012524487,1.3216,1194500,0.24556830031282595,0.40694935217903416,3.4349,1,9,91941
202102,92014,"del mar, ca",7108,7863,-347,-4196,40.969103,52.41982735049412,29.518378188352017,67.5,-0.12337662337662336,-9.5,0.40625,19.5,4,-0.00019930944132806605,0.7630069990191215,0.6954,4045000,0.06587615283267456,0.6889352818371608,11.6319,1,12,92014
202102,92067,"rancho santa fe, ca",12593,10012,-191,-773,26.164994,39.65860708566072,12.671380024217804,88.5,0.01724137931034475,1.5,-0.03804347826086951,-3.5,25,0.06378868519613645,1.196373756168076,0.428,5490000,0.05678537054860433,0.5249999999999999,15.7872,1,27,92067
202102,91942,"la mesa, ca",984,2249,-1066,-1701,72.528417,88.78168821530409,56.27514550212882,24,0.19999999999999996,4,0.09090909090909083,2,-39.5,0.000628124263917007,0.6082665903890163,1.1565,523900,-0.0019051247856735065,-0.06446428571428575,1.5065,0,10,91942
202102,92021,"el cajon, ca",250,2735,366,-988,69.481661,87.96531385492754,50.998007890316785,25,-0.4565217391304348,-21,0.04166666666666674,1,-38.5,0.10792308944854545,1.2666326787852595,1.0552,599000,0,0.16310679611650492,1.7225,0,16,92021
202102,92040,"lakeside, ca",1660,2515,-413,1460,70.85856,94.19944533416663,47.517675090816766,14.5,-0.6777777777777778,-30.5,-0.6282051282051282,-24.5,-49,-0.14985083532219556,1.925887824126269,0.9943,699000,0.03555555555555556,0.21565217391304348,2.0101,1,20,92040
202102,92071,"santee, ca",512,3645,-1342,-2778,63.976017,90.89098082106167,37.06105230264443,20.5,-0.18000000000000005,-4.5,-0.14583333333333337,-3.5,-43,-0.07575553801323465,0.30541694942317665,0.8192,619500,-0.0006452653653815643,0.2029126213592234,1.7815,0,28,92071
202102,91977,"spring valley, ca",746,2359,-593,-160,71.780399,93.29323073317448,50.26756767313777,16.5,-0.2142857142857143,-4.5,-0.3125,-7.5,-47,0.05504954346312885,1.4995049850101094,1.0424,567499.5,0.03181727272727275,0.08095142857142856,1.6319,0,23,91977
202102,92064,"poway, ca",1248,2145,-468,-747,73.129956,84.82090543338151,61.43900628881684,28.5,0.2954545454545454,6.5,0.23913043478260865,5.5,-35,0.2412856954947611,1.4918475475801096,1.2702,1399000,-0.20057142857142862,0.07615384615384624,4.023,1,26,92064
202102,92037,"la jolla, ca",841,7997,-753,-3055,40.101949,50.693332291707364,29.51056599351588,70,-0.02777777777777779,-2,0.22807017543859653,13,6.5,0.023415940729091256,1.0501014039025733,0.6953,3199500,0.11325678496868474,0.2823647294589178,9.2006,1,19,92037
202102,91913,"chula vista, ca",2509,1211,-871,335,80.26249,97.40635131440179,63.118628178586775,7.5,0.0714285714285714,0.5,-0.6875,-16.5,-56,-0.14406519065190637,1.6537415747549025,1.312,624500,-0.019469304443397673,0.0785837651122625,1.7958,1,5,91913
202101,92075,"solana beach, ca",7745,2384,2273,570,70.506091,78.469082828902,62.543100145582706,47,-0.1454545454545455,-8,-0.22314049586776863,-13.5,-24,0.872473178994918,1.7584029514535553,1.3222,1999000,0.025654181631606043,0.2696093998094633,5.8811,0,29,92075
202101,91941,"la mesa, ca",2710,2720,-1211,-1930,68.427707,76.6837790207647,60.171634357520496,49,0.6333333333333333,19,0.1807228915662651,7.5,-22,0.47221402214022135,0.7966940251391839,1.2674,959000,0.08361581920903949,0.13022981732469052,2.8214,0,9,91941
202101,92037,"la jolla, ca",841,7244,760,-2637,43.531147,52.65880009194698,34.403493985135235,72,0.051094890510948954,3.5,0.02127659574468077,1.5,1,0.6756917255252965,0.9653434938529599,0.8041,2874000,0.22428115015974437,0.2103600758054327,8.4554,0,19,92037
202101,91913,"chula vista, ca",2509,340,-18,1367,88.39361,98.33729216152018,78.449927208643,7,-0.4814814814814815,-6.5,-0.7777777777777778,-24.5,-64,0.4973253078616695,2.6428329996619953,1.8141,636900,-0.059231905465288004,0.08501775994684801,1.8738,1,5,91913
202101,91910,"chula vista, ca",85,210,127,1206,90.487319,94.82415140602252,86.15048655275459,20,0.21212121212121215,3.5,-0.5833333333333333,-28,-51,0.878519766870304,2.789578191891987,2.2744,740000,0.05789849892780552,0.37037037037037046,2.1771,1,3,91910
202101,91942,"la mesa, ca",984,1183,18,-797,79.662478,94.82415140602252,64.50080453605088,20,-0.16666666666666663,-4,-0.49367088607594933,-19.5,-51,0.5456267980379701,0.556965460751236,1.3678,524900,0.020263375285485274,-0.07831431079894646,1.5443,0,10,91942
202101,92014,"del mar, ca",7108,7516,180,-3770,42.061911,48.43307026281511,35.69075166653896,77,0.006535947712418277,0.5,0.0547945205479452,4,6,0.38805920014913986,0.6397749784431694,0.8232,3795000,-0.007194244604316502,0.38050200072753726,11.165,1,12,92014
202101,92019,"el cajon, ca",1533,3239,1003,-2024,65.380048,83.44571297218604,47.31438203969044,42,-0.08695652173913049,-4,0.5849056603773586,15.5,-29,0.6210261634239811,0.786270326782611,1.0171,635000,-0.045112781954887216,-0.08751257364563869,1.8682,1,14,92019
202101,92118,"coronado, ca",6214,8804,358,-2365,34.42265,44.6211018312773,24.224197379511146,81,0.031847133757961776,2.5,-0.0357142857142857,-3,10,0.5511653505623355,0.7596845081723405,0.6466,1999900,-0.047666666666666635,-0.09074789724937482,5.8838,0,11,92118
202101,92040,"lakeside, ca",1660,2102,2339,-407,72.659183,80.147115163589,65.17125124511531,45,0.19999999999999996,7.5,0.18421052631578938,7,-26,1.7267380013766345,1.6996090400430615,1.3842,675000,-0.03433476394849788,0.2931034482758621,1.9859,0,20,92040
202101,92064,"poway, ca",1248,1677,-232,1419,75.819861,94.16519806911347,57.47452302505555,22,-0.33333333333333337,-11,-0.717948717948718,-56,-49,0.3418954404392456,0.8961796525911983,1.2111,1750000,0.12903225806451624,0.42915534061059235,5.1486,1,26,92064
202101,91932,"imperial beach, ca",4717,6440,-380,509,47.871811,74.5306873036549,21.212933874798868,51,0.2749999999999999,11,-0.29655172413793107,-21.5,-20,0.6755684843346965,1.2660165244480561,0.6008,725000,-0.018944519621109657,0.08622368716757811,2.133,0,8,91932
202101,92020,"el cajon, ca",491,1782,135,610,74.860164,95.89686614052563,53.823461803693206,16,-0.37254901960784315,-9.5,-0.6631578947368422,-31.5,-55,0.5118821362799264,1.439280414676288,1.1355,675000,0.015877793663932493,0.17391304347826098,1.9859,1,15,92020
202101,92067,"rancho santa fe, ca",12593,9821,-582,-710,26.996016,40.27277603248793,13.71925522948433,87,0.20833333333333326,15,-0.13432835820895528,-13.5,16,0.39583031328986307,0.8383342663599334,0.4762,5195000,0.06291560102301785,0.433103448275862,15.2839,1,27,92067
202101,92021,"el cajon, ca",250,3101,321,-1372,66.171175,79.00927132020534,53.33307792506321,46,0.5862068965517242,17,0.1358024691358024,5.5,-25,1.0057354858116914,1.1827076450950869,1.1271,599000,0.09107468123861562,0.3252212389380531,1.7623,1,16,92021
202101,92071,"santee, ca",512,2303,-571,-1422,71.086507,92.98138073710827,49.191632825070876,25,0.38888888888888884,7,-0.35064935064935066,-13.5,-46,0.39145721768421593,0.5801460644826997,1.049,619900,0.021252059308072502,0.13858021856919822,1.8238,0,28,92071
202101,91977,"spring valley, ca",746,1766,408,318,74.994253,94.5023369856716,55.48616964217301,21,-0.27586206896551724,-8,-0.32258064516129037,-10,-50,0.6038467415137534,1.5829219904256981,1.1693,550000,0,0.07317073170731714,1.6181,0,23,91977
202012,91977,"spring valley, ca",746,2174,936,-631,72.476695,92.24306594544827,52.71032339739901,29,0.11538461538461542,3,-0.17142857142857137,-6,-35,0.2765280250422808,1.0557340344421497,1.1204,550000,-0.009009009009009028,0.07843242983571552,1.6129,0,23,91977
202012,92071,"santee, ca",512,1732,638,-515,75.612844,96.50132351248705,54.724364138566,18,0.7142857142857142,7.5,-0.5555555555555556,-22.5,-46,0.28142269823482646,0.8749976225797862,1.1585,607000,0.021026072329688894,0.11376146788990815,1.78,0,28,92071
202012,91941,"la mesa, ca",2710,1509,1091,-160,77.296966,91.84025779721487,62.75367322668508,30,0.13207547169811318,3.5,-0.42307692307692313,-22,-34,0.35215175774899965,0.9559758562115201,1.3229,885000,-0.06150583244962882,0.10108864696734066,2.5952,0,9,91941
202012,92067,"rancho santa fe, ca",12593,9239,-741,423,31.071853,46.45337016150688,15.690336440710476,72,0.29729729729729737,16.5,-0.36,-40.5,8,-0.02201905565620932,0.8115329533580116,0.5242,4887500,0.026246719160105014,0.39762653703174156,14.3325,1,27,92067
202012,92040,"lakeside, ca",1660,4441,66,-2520,59.093873,86.2316338665746,31.956113093182953,37.5,0.27118644067796605,8,-0.11764705882352944,-5,-26.5,0.1379026990839769,0.4813878037475998,0.7801,699000,0.05509433962264154,0.3706016725654173,2.0498,1,20,92040
202012,91942,"la mesa, ca",984,1201,742,-407,79.5431,94.74047646449534,64.3457244792266,24,0.5,8,-0.4418604651162791,-19,-40,0.30971897572723894,0.831591008335868,1.3599,514475,-0.04567798182155447,-0.11213219432220212,1.5087,1,10,91942
202012,92037,"la jolla, ca",841,8004,215,-2132,39.315993,49.57225610925691,29.059730693980896,68.5,0.24545454545454537,13.5,-0.007246376811594235,-0.5,4.5,0.2727054795444266,1.0267088824372572,0.7374,2347500,0.05624296962879649,-0.0042417815482502785,6.884,0,19,92037
202012,92064,"poway, ca",1248,1445,1013,1501,77.694019,89.9182874899298,65.4697510262017,33,0.10000000000000009,3,-0.5448275862068965,-39.5,-31,0.30837892312122106,1.0701239648230194,1.3869,1550000,0.1877394636015326,0.31355932203389836,4.5453,1,26,92064
202012,91913,"chula vista, ca",2509,322,508,1701,88.577512,97.44504545977672,79.70997813327195,13.5,0.03846153846153855,0.5,-0.71875,-34.5,-50.5,0.3578672552719331,2.422447691354378,1.8618,677000,0.04636785162287471,0.16724137931034488,1.9853,1,5,91913
202012,92014,"del mar, ca",7108,7696,-375,-2323,41.253309,42.064679479802045,40.441938082633214,76.5,0.3783783783783783,21,-0.012903225806451646,-1,12.5,0.2279204793368519,0.9470121320716958,0.9113,3822500,0.06328233657858129,0.39660211910851295,11.2094,1,12,92014
202012,91950,"national city, ca",1335,2793,-191,-2166,68.490812,96.36705412974258,40.61457014616182,18.5,-0.27450980392156865,-7,-0.13953488372093026,-3,-45.5,-0.05328224776500645,0.2873747167428211,0.9147,550000,-0.004524886877828038,0.3750171877148465,1.6129,1,22,91950
202012,92075,"solana beach, ca",7745,4657,1117,-2049,57.95642,65.0899604864388,50.82287950281966,55,0.26436781609195403,11.5,-0.051724137931034475,-3,-9,0.4395029061034488,0.9795577547549095,1.0851,1949000,0.015633142261594513,0.24140127388535038,5.7154,0,29,92075
202012,91910,"chula vista, ca",85,337,1359,1220,88.289792,96.89645912456363,79.68312425672306,16.5,-0.5822784810126582,-23,-0.6764705882352942,-34.5,-47.5,0.1879731723774849,1.9418214876166848,1.8606,699500,0.06802045957706704,0.31361502347417836,2.0513,1,3,91910
202012,91911,"chula vista, ca",140,514,1656,683,86.193271,97.1765066942878,75.21003567729313,15,-0.5588235294117647,-19,-0.6385542168674698,-26.5,-49,0.3934874317954429,1.6851721429268913,1.681,584950,-0.0068760611205432864,0.1469607843137255,1.7154,1,4,91911
202012,92020,"el cajon, ca",491,1917,2326,560,74.222197,94.01542179767523,54.42897149652818,25.5,-0.12068965517241381,-3.5,-0.4137931034482759,-18,-38.5,0.5847408545632926,1.4601062520067525,1.1541,664450,0.0029433962264151514,0.08058220848918518,1.9485,0,15,92020
202012,92019,"el cajon, ca",1533,4242,145,-1413,60.250508,76.7253615682664,43.77565504277439,46,0.4375,14,-0.12380952380952381,-6.5,-18,0.30287079866911815,1.005855707979738,0.9642,665000,0.018766756032171594,0.03341103341103335,1.9501,0,14,92019
202012,91901,"alpine, ca",6796,688,2552,1681,84.225266,92.84152376568075,75.60900755744811,28,-0.2911392405063291,-11.5,-0.43999999999999995,-22,-36,0.5374298994140712,2.27639502506033,1.697,822000,0.012315270935960632,0.1626591230551626,2.4105,0,1,91901
202012,91932,"imperial beach, ca",4717,6060,-1016,222,50.450761,83.64598918172402,17.25553381670311,40,0.6666666666666667,16,-0.3798449612403101,-24.5,-24,0.0198879514671082,0.8178970197347504,0.551,739000,-0.013351134846461998,0.16930379746835444,2.1671,0,8,91932
202012,92118,"coronado, ca",6214,9162,-824,-1786,31.641539,40.510990908044654,22.772087313461466,78.5,0.4144144144144144,23,-0.16489361702127658,-15.5,14.5,0.13049390844125108,0.5407865488272672,0.6406,2100000,0.0014306151645206988,-0.08655937364071331,6.1582,0,11,92118
202012,92021,"el cajon, ca",250,3422,73,-1439,64.813749,92.24306594544827,37.3844324241378,29,0.13725490196078427,3.5,-0.3626373626373627,-16.5,-35,0.0705373102470368,0.6201602913574538,0.8636,549000,-0.02737177783683231,0.09821964392878568,1.6099,0,16,92021
202011,91910,"chula vista, ca",85,1696,-1154,200,75.219415,75.66587804319622,74.77295275891017,39.5,1.8214285714285716,25.5,-0.10227272727272729,-4.5,-17,-0.02798106377053755,1.7013620885357552,1.6769,654950,0.11196943972835305,0.11196943972835305,1.8753,0,3,91910
202011,92019,"el cajon, ca",1533,4387,-1018,-1676,58.494238,85.53766313058078,31.4508127909639,32,0.8823529411764706,15,-0.1351351351351351,-5,-24.5,-0.07916666666666672,0.6758579881656805,0.7924,652750,0.004385290044622181,-0.03865979381443296,1.869,0,14,92019
202011,92118,"coronado, ca",6214,8338,-2560,-452,36.85034,54.26238266045944,19.438296573303823,55.5,0.8500000000000001,25.5,-0.39010989010989006,-35.5,-1,-0.041264836141742256,0.40552804945136844,0.6067,2097000,0.03555555555555556,-0.08786428882122665,6.0043,0,11,92118
202011,91932,"imperial beach, ca",4717,5044,-256,1956,55.128597,92.45211020377013,17.805082805464398,24,0,0,-0.5789473684210527,-33,-32.5,-0.18661878050232117,1.013998356276967,0.5784,749000,0.07769784172661875,0.17031432861613838,2.1446,0,8,91932
202011,92014,"del mar, ca",7108,7321,-3100,-2116,42.932916,54.26238266045944,31.60344959169656,55.5,1.3125,31.5,-0.15909090909090906,-10.5,-1,-0.015170687399089333,0.620426282601938,0.7947,3595000,0.09104704097116834,0.49791666666666656,10.2935,1,12,92014
202011,91942,"la mesa, ca",984,1943,-647,-1182,73.488896,96.14973670151873,50.82805464397466,16,0.23076923076923084,3,-0.5428571428571429,-19,-40.5,-0.15577805286536084,0.48223489685353704,1.1117,539100,-0.10150000000000003,-0.019818181818181846,1.5436,0,10,91942
202011,91941,"la mesa, ca",2710,2600,-1022,-763,68.875448,90.38388155384263,47.36701518736167,26.5,0.65625,10.5,-0.28378378378378377,-10.5,-30,-0.1739700850564614,0.8268133064877217,1.0475,943000,0.04894327030033363,0.18022528160200246,2.7001,0,9,91941
202011,92040,"lakeside, ca",1660,4507,-1327,-2980,57.834084,87.8882698618637,27.77989773334351,29.5,0.9666666666666666,14.5,-0.15714285714285714,-5.5,-27,-0.15905998936616472,0.22330781810807188,0.734,662500,-0.00971599402092671,0.2067395264116576,1.8969,0,20,92040
202011,92067,"rancho santa fe, ca",12593,8498,-2361,1772,35.940243,54.26238266045944,17.618102724566892,55.5,1.3125,31.5,-0.4714285714285714,-49.5,-1,0.2869430712978047,1.3485408361312987,0.5739,4762500,0.05833333333333335,0.3626609442060085,13.6364,1,27,92067
202011,92075,"solana beach, ca",7745,5774,-1719,-2764,51.305045,70.20529649698543,32.40479279554301,43.5,0.8125,19.5,-0.11224489795918369,-5.5,-13,-0.027097979089530044,0.5378572635135137,0.8071,1919000,-0.23086172344689382,0.37169406719085063,5.4946,1,29,92075
202011,92071,"santee, ca",512,2370,-165,-738,70.296879,97.83637334961459,42.75738380523544,10.5,0.050000000000000044,0.5,-0.6612903225806452,-20.5,-46,-0.07307468410779716,0.7040246768507639,0.968,594500,0.0809110562019204,0.1323809523809525,1.7022,1,28,92071
202011,91950,"national city, ca",1335,2602,462,-2457,68.867817,91.17377699763412,46.56185606349691,25.5,0.0625,1.5,-0.0892857142857143,-2.5,-31,0.012714899713466954,-0.013605442176870763,1.0345,552500,0.20370370370370372,0.20370370370370372,1.582,0,22,91950
202011,92037,"la jolla, ca",841,8219,-1672,-1306,37.630695,54.94924826375639,20.312142257498284,55,0.5277777777777777,19,-0.15384615384615385,-10,-1.5,-0.02044222658475625,0.7340673494593544,0.6203,2222500,-0.011783014673188097,-0.031590413943355156,6.3636,0,19,92037
202011,91913,"chula vista, ca",2509,830,196,2538,82.35137,97.069373425933,67.63336640464016,13,0.18181818181818188,2,-0.6904761904761905,-29,-43.5,0.040537213982190234,2.3383646303779417,1.4681,647000,0.0785130855142524,0.09865851587705898,1.8525,1,5,91913
202011,91901,"alpine, ca",6796,3240,-1254,204,65.177822,75.66587804319622,54.689765702510876,39.5,0.8809523809523809,18.5,-0.20999999999999996,-10.5,-17,-0.03325879733598047,1.3893105222536661,1.1819,812000,-0.008547008547008517,0.21194029850746277,2.325,0,1,91901
202011,92020,"el cajon, ca",491,4243,-1325,-1670,59.423414,88.27749370373196,30.56933526673281,29,0.9333333333333333,14,-0.21621621621621623,-8,-27.5,-0.1579782510428679,0.6010147485977566,0.7798,662500,0.18515205724508044,0.10435072512085353,1.8969,0,15,92020
202011,92021,"el cajon, ca",250,3495,-1128,-1265,63.641914,91.17377699763412,36.11005113332825,25.5,0.7,10.5,-0.3928571428571429,-16.5,-31,-0.17606100795755975,0.5614051789794363,0.8637,564450,-0.08219512195121947,0.13116232464929856,1.6162,0,16,92021
202011,91911,"chula vista, ca",140,2170,-387,-717,71.748836,83.24811111959093,60.2495611691979,34,0.5454545454545454,12,-0.15000000000000002,-6,-22.5,-0.012140967498110555,1.0035197263760738,1.2917,589000,0.03333333333333344,0.12190476190476196,1.6865,0,4,91911
202011,91902,"bonita, ca",7264,2788,-1382,-1875,67.812715,76.56643516751889,59.058994123483174,39,0.625,15,0.11428571428571432,4,-17.5,-0.1508602732877854,0.7842043067226889,1.2673,1048950,0.05422110552763826,0.32946768060836495,3.0034,1,2,91902
202011,91945,"lemon grove, ca",5254,3080,-539,-1167,66.063115,86.99152865755934,45.13470197664657,30.5,0.45238095238095233,9.5,-0.1527777777777778,-5.5,-26,-0.06490566037735845,0.8102272727272728,1.0102,594000,0.051327433628318486,0.10020374143359878,1.7008,0,21,91945
202011,92064,"poway, ca",1248,2458,-24,1104,69.737846,87.45325497977562,52.02243760970771,30,0.4285714285714286,9,-0.4545454545454546,-25,-26.5,0.027806928188580216,1.1544220848190574,1.135,1305000,0.0235294117647058,0.13973799126637565,3.7366,0,26,92064
202011,91977,"spring valley, ca",746,3110,-606,-253,65.942914,90.8646874761505,41.02114019690147,26,0.625,10,-0.2571428571428571,-9,-30.5,-0.08473618004638617,1.098862540967804,0.9397,555000,0.009090909090909038,0.1212121212121211,1.5891,0,23,91977
202010,91932,"imperial beach, ca",4717,4788,1146,1970,56.180114,87.59835849553858,24.761868905538194,24,-0.323943661971831,-11.5,-0.5247524752475248,-26.5,-27,-0.03510907344438596,1.4716836019146031,0.6783,695000,0.04119850187265928,0.15842986915576307,1.9857,0,8,91932
202010,91913,"chula vista, ca",2509,1026,820,2764,80.01393,97.17254621437445,62.855314182447955,11,-0.5319148936170213,-12.5,-0.6451612903225806,-20,-40,-0.013306926620782922,2.7451147192396697,1.3457,599900,-0.10894912736724838,0.04430324658368878,1.714,1,5,91913
202010,92014,"del mar, ca",7108,4221,876,2458,59.10169,87.59835849553858,30.605022401265014,24,-0.41463414634146345,-17,-0.6862745098039216,-52.5,-27,-0.20473204104903076,0.6754249181350382,0.7696,3295000,0.10016694490818034,0.42640692640692635,9.4143,1,12,92014
202010,91945,"lemon grove, ca",5254,2541,-722,467,68.963894,90.95666578818569,46.971123075185425,21,0.826086956521739,9.5,-0.43243243243243246,-16,-30,-0.1411431687745084,1.2760720629281908,1.0304,565000,-0.016450517886674176,0.1300011300011299,1.6143,0,21,91945
