month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202002,92692,"mission viejo, ca",1045,2917,-57,2462,69.639883,90.32162552278027,48.95814056774862,30,-0.5041322314049587,-30.5,-0.23076923076923073,-9,-49,-0.08569653399679722,1.1770433416699388,1.0236,758900,-0.0007235504138194404,0.10145137880986943,2.4489,0,8,92692
202003,92692,"mission viejo, ca",1045,3215,-298,3204,67.803073,92.07305732247146,43.53308782501953,24,-0.19999999999999996,-6,-0.4545454545454546,-20,-34.5,-0.17761490034531102,0.93395170478536,0.947,749450,-0.01245223349584923,0.0704244031830239,2.342,0,8,92692
202004,92692,"mission viejo, ca",1045,3821,-606,3245,63.490252,88.54918983647046,38.43131384949295,33.5,0.39583333333333326,9.5,-0.20238095238095233,-8.5,-28.5,0.04539092926259869,1.1670697697117651,0.8869,744500,-0.006604843551938133,0.055141066782745884,2.3191,0,8,92692
202005,92692,"mission viejo, ca",1045,5258,-1437,2162,54.942238,70.2202741354333,39.66420266706289,57,0.7014925373134329,23.5,0.2954545454545454,13,-14,0.24217493206726393,1.820047512207998,0.895,749000,0.006044325050369448,0.05866472554576352,2.2697,1,8,92692
202006,92692,"mission viejo, ca",1045,5469,-211,2185,53.094032,69.32419342820953,36.86387005439237,50,-0.1228070175438597,-7,0.020408163265306145,1,-18.5,0.0340778474399166,2.0859989378474557,0.8576,823200,0.09906542056074774,0.15959994365403585,2.4039,0,8,92692
202007,92692,"mission viejo, ca",1045,5103,366,2998,54.414896,64.61733836327643,44.21245284428342,48.5,-0.030000000000000027,-1.5,-0.14912280701754388,-8.5,-9,0.2631212607018043,2.5021822500118556,0.981,818000,-0.00631681243926141,0.1687383911987428,2.3438,0,8,92692
202008,92692,"mission viejo, ca",1045,3070,2033,3838,65.178172,85.8207842552557,44.53555986282988,28,-0.4226804123711341,-20.5,-0.5,-28,-25,0.08247579797067894,2.192971241130106,0.9873,795000,-0.028117359413202925,0.11868290917862745,2.2714,0,8,92692
201805,92692,"mission viejo, ca",1045,5284,,,57.127358,87.71652384980324,26.538192784377184,27.5,,,,,-29.5,,,0.6437,749900,,,2.5005,0,8,92692
201806,92692,"mission viejo, ca",1045,5793,,,52.858342,84.45514574440918,21.261537339024482,32,,,,,-25,,,0.6028,748000,,,2.4933,0,8,92692
201807,92692,"mission viejo, ca",1045,5535,,,54.091075,86.56181419166057,21.620336503291878,33.5,,,,,-26,,,0.628,732449.5,,,2.4423,0,8,92692
201808,92692,"mission viejo, ca",1045,6249,-714,-2211,49.793811,83.76395883512153,15.823662506386396,38,0.13432835820895517,4.5,0.027027027027026973,1,-24,-0.13378049872693254,-0.2387661747378349,0.5558,718950,-0.018430622179413048,-0.07112403100775189,2.4025,0,8,92692
201809,92692,"mission viejo, ca",1045,7063,-814,-2853,45.321308,74.70996836018475,15.932647197876133,50,0.3157894736842106,12,0.06382978723404253,3,-15,-0.05826959847036328,-0.28875134264232016,0.5605,699999,-0.02635927394116422,-0.061537739643383826,2.3411,0,8,92692
201810,92692,"mission viejo, ca",1045,6950,113,-4062,46.749881,75.00638709441951,18.493375670644916,52.5,0.050000000000000044,2.5,0.4383561643835616,16,-16,0.04958132313531638,-0.3642914781847366,0.5965,684500,-0.02214146020208596,-0.041249387211989674,2.2893,1,8,92692
201811,92692,"mission viejo, ca",1045,5721,1229,-3269,53.59981,86.19767825099791,21.001940894276196,44.5,-0.1523809523809524,-8,0.32835820895522394,11,-27,0.0340340858791508,-0.36712692964971283,0.636,692500,0.011687363038714427,-0.05525238744884042,2.3219,1,8,92692
201812,92692,"mission viejo, ca",1045,4942,779,-2767,57.422147,86.50185232733008,28.342442137695777,52,0.1685393258426966,7.5,0.20930232558139528,9,-29,0.17752525158161014,-0.3408682907155751,0.7395,699000,0.009386281588447565,-0.05412719891745599,2.3938,1,8,92692
201901,92692,"mission viejo, ca",1045,4805,137,-3037,58.522413,90.6843755764619,26.360450101457296,49,-0.05769230769230771,-3,0.7818181818181817,21.5,-38,0.28788983438497406,-0.41287761994821726,0.7014,699900,0.0012875536480687622,-0.08995636367418902,2.4134,1,8,92692
201902,92692,"mission viejo, ca",1045,5379,-574,-2549,56.010878,89.28809294753201,22.73366387922741,39,-0.20408163265306123,-10,0.4444444444444444,12,-44,-0.06431837158148934,-0.3569503150958815,0.6434,689000,-0.015573653379054142,-0.09627492130115423,2.3082,1,8,92692
201903,92692,"mission viejo, ca",1045,6419,-1040,-3006,49.130163,80.55463606605613,17.705689801022473,44,0.1282051282051282,5,0.8333333333333333,20,-21,-0.07424368402699377,-0.3351443620177422,0.5819,700142.8571428572,0.016172506738544534,-0.07863816667606638,2.2816,1,8,92692
201904,92692,"mission viejo, ca",1045,7066,-647,-2798,46.17284,74.9953934033536,17.350285608992078,42,-0.045454545454545414,-2,0.6470588235294117,16.5,-16.5,-0.0670648457786116,-0.2465895445494123,0.5524,705592.8571428572,0.0077841256886350685,-0.059084068351970664,2.2218,1,8,92692
201905,92692,"mission viejo, ca",1045,7420,-354,-2136,43.387898,69.6339893323524,17.141806143093618,44,0.04761904761904767,2,0.6000000000000001,16.5,-11.5,-0.04544879746756947,-0.03347923471065073,0.5511,707495,0.002695807983154941,-0.05654753967195625,2.1806,1,8,92692
201906,92692,"mission viejo, ca",1045,7654,-234,-1861,41.305858,64.71147517004316,17.900241351568784,49,0.11363636363636354,5,0.53125,17,-8,-0.05503899390956746,0.030273140625102446,0.5704,709900,0.0033993173096629192,-0.05093582887700532,2.185,1,8,92692
201907,92692,"mission viejo, ca",1045,8101,-447,-2566,38.241103,58.22025529424673,18.26195091620643,57,0.16326530612244894,8,0.7014925373134329,23.5,-2.5,0.11301771028195695,0.08929592020199184,0.6027,699900,-0.014086491055078199,-0.04443924120365983,2.175,1,8,92692
201708,92692,"mission viejo, ca",1045,4038,,,64.632808,86.78692963518606,42.47868564528523,37,,,,,-29.5,,,0.887,774000,,,2.7742,0,8,92692
201709,92692,"mission viejo, ca",1045,4210,,,62.557894,80.11013456839649,45.005652602020355,47,,,,,-24,,,0.9445,745900,,,2.678,0,8,92692
201710,92692,"mission viejo, ca",1045,2888,,,71.222324,90.57639524245197,51.86825251601098,36.5,,,,,-38,,,1.06,713950,,,2.5728,0,8,92692
201711,92692,"mission viejo, ca",1045,2452,,,74.295102,94.15155297745797,54.438651883398194,33.5,,,,,-44,,,1.1059,733000,,,2.6655,0,8,92692
201712,92692,"mission viejo, ca",1045,2175,,,76.514343,92.27086938910777,60.75781566446956,43,,,,,-42,,,1.2319,739000,,,2.7259,0,8,92692
201801,92692,"mission viejo, ca",1045,1768,,,79.709984,96.39329708134503,63.02667110568564,27.5,,,,,-62.5,,,1.2786,769084,,,2.8319,0,8,92692
201802,92692,"mission viejo, ca",1045,2830,,,72.820855,93.04969266089017,52.59201658890616,27,,,,,-57.5,,,1.0497,762400,,,2.7499,0,8,92692
201803,92692,"mission viejo, ca",1045,3413,,,69.178385,92.70779651034381,45.648972980932044,24,,,,,-41,,,0.9247,759900,,,2.6294,0,8,92692
201804,92692,"mission viejo, ca",1045,4268,,,63.538825,90.88931494727528,36.188334193643534,25.5,,,,,-34,,,0.7883,749900,,,2.5166,0,8,92692
202011,92629,"dana point, ca",3236,8939,-1381,-1301,33.129818,39.76951843089369,26.49011676715256,71,0.3396226415094339,18,-0.12345679012345678,-10,14.5,-0.1185843715663818,0.7630909444952421,0.7146,1975000,0.23514696685428382,0.23824451410658298,5.655,0,11,92629
202012,92629,"dana point, ca",3236,8685,254,-1032,34.817969,35.52767867418575,34.10825948517282,85.5,0.204225352112676,14.5,-0.11398963730569944,-11,21.5,0.2173132546504497,0.9938255085012084,0.8125,2190000,0.1088607594936708,0.3276750530463777,6.4221,1,11,92629
202101,92629,"dana point, ca",3236,7910,775,-282,39.883917,44.6211018312773,35.14673205118382,81,-0.052631578947368474,-4.5,-0.20588235294117652,-21,10,0.5419486864208545,1.1369784560800893,0.8153,2095000,-0.04337899543378998,0.2414814814814814,6.1636,0,11,92629
202102,92629,"dana point, ca",3236,8096,-186,-2487,39.519941,46.236475137689936,32.80340611694856,76.5,-0.05555555555555558,-4.5,0.125,8.5,13,0.08736989097930992,1.1962444931530634,0.749,2267000,0.08210023866348459,0.22806133697797226,6.5191,0,11,92629
202103,92629,"dana point, ca",3236,7947,149,-1381,39.967227,48.9953571846592,30.93909718700012,55.5,-0.27450980392156865,-21,0.03738317757009346,2,7.5,0.030332654624446675,1.9402411505146304,0.7234,2149995,-0.051612262902514305,0.16625711960943867,6.0283,0,11,92629
202104,92629,"dana point, ca",3236,6347,1600,-130,48.168049,56.62500486703267,39.71109294085582,39,-0.29729729729729726,-16.5,-0.3858267716535433,-24.5,-1,0.2179400660974813,1.6372479846250254,0.8829,1936500,-0.09930023093076956,0.14113140836770777,5.2037,0,11,92629
202105,92629,"dana point, ca",3236,7088,-741,-460,42.662168,39.575985278331544,45.74835147983438,46,0.17948717948717952,7,-0.34285714285714286,-24,9,0.0628927893735165,1.5291973321788666,1.0056,1799900,-0.07053963335915314,0.1841447368421052,4.7378,0,11,92629
202106,92629,"dana point, ca",3236,5551,1537,131,51.017459,43.08397888002467,58.95093845145875,41,-0.10869565217391308,-5,-0.21904761904761905,-11.5,5.5,0.09167221178710117,1.6161630528619102,1.2615,2000000,0.11117284293571861,0.14449213161659524,5.1948,0,11,92629
202107,92629,"dana point, ca",3236,3332,2219,1989,61.147005,62.67862572210399,59.61538461538461,31.5,-0.23170731707317072,-9.5,-0.23170731707317072,-9.5,-5,-0.0679000321564821,1.38929119021306,1.3025,1575000,-0.21250000000000002,-0.05234657039711188,4.0909,0,11,92629
202108,92629,"dana point, ca",3236,1929,1403,3642,68.90889,64.13837722636626,73.67940325772568,33,0.04761904761904767,1.5,-0.2666666666666667,-12,-4.5,0.1580791347588102,1.312326682717138,1.6679,1467000,-0.06857142857142862,0.05161290322580636,3.8558,0,11,92629
202109,92629,"dana point, ca",3236,2082,-153,5221,68.133642,52.966874335207415,83.30041027199513,42.5,0.28787878787878785,9.5,-0.2543859649122807,-14.5,1,0.1759189797449363,1.8435048347140461,2.0636,1485000,0.012269938650306678,-0.07129455909943716,3.9079,0,11,92629
202110,92629,"dana point, ca",3236,2842,-760,4716,63.429736,54.88182436003927,71.97764856905535,44,0.03529411764705892,1.5,-0.16981132075471694,-9,1,-0.22932192475108693,1.56251581586878,1.6136,1850000,0.2457912457912459,0.15697310819262045,4.8684,0,11,92629
202111,92629,"dana point, ca",3236,2123,719,6816,69.759687,67.17642098808018,72.34295350887278,40.5,-0.07954545454545459,-3.5,-0.4295774647887324,-30.5,-6,-0.06517360175958353,1.717795502264714,1.597,2014500,0.08891891891891901,0.020000000000000018,5.309,0,11,92629
202112,92629,"dana point, ca",3236,3014,-891,5671,65.910496,61.574431906013295,70.24656051940022,50.5,0.24691358024691357,10,-0.4093567251461988,-35,-3,-0.13480759330460867,0.9316441536533868,1.4972,3040000,0.5090593199305038,0.38812785388127846,8.1067,1,11,92629
202201,92629,"dana point, ca",3236,2819,195,5091,67.845229,68.13809154383243,67.55236617532971,50,-0.00990099009900991,-0.5,-0.3827160493827161,-31,-11,0.38167858033842106,0.7308691109130583,1.4195,3750000,0.23355263157894735,0.7899761336515514,10,1,11,92629
201911,92629,"dana point, ca",3236,7638,-219,-3343,41.928737,45.74511027118271,38.11236284906976,81,0.1020408163265305,7.5,0.4862385321100917,26.5,12,0.002942532205417514,0.06550041250203775,0.8892,1595000,0.040783034257748874,0.24853717627074867,5.1468,1,11,92629
201912,92629,"dana point, ca",3236,7653,-15,-2518,42.342192,42.184662144631005,42.49972200600467,96.5,0.191358024691358,15.5,0.4402985074626866,29.5,17.5,0.07644022344843893,0.2524408922836092,0.9388,1649500,0.03416927899686528,0.2836675771795889,5.4992,1,11,92629
202001,92629,"dana point, ca",3236,7628,25,-3476,42.918774,43.543588217792326,42.29396013091342,102,0.05699481865284972,5.5,0.59375,38,17,0.43865588117590715,0.26787852453550065,0.9195,1687500,0.023037284025462235,0.2990762124711317,5.6269,1,11,92629
202002,92629,"dana point, ca",3236,5609,2019,-978,53.969429,64.9024760353825,43.0363818053962,68,-0.33333333333333337,-34,0.5632183908045978,24.5,-11,0.05802702661620085,0.577111760142381,0.925,1845999,0.09392533333333342,0.4221872110939908,5.9568,1,11,92629
202003,92629,"dana point, ca",3236,6566,-957,-271,48.765019,63.46761894133839,34.06241862887327,53.5,-0.21323529411764708,-14.5,-0.0092592592592593,-0.5,-5,-0.23038203229056597,0.25505620161310816,0.8009,1843500,-0.0013537385448204597,0.4197931565628783,5.7609,1,11,92629
202004,92629,"dana point, ca",3236,6217,349,1727,50.243236,56.63660517157505,43.849867155633724,63.5,0.1869158878504673,10,-0.059259259259259234,-4,1.5,0.3578690824971811,0.6990508909482946,0.9743,1697000,-0.07946840249525355,0.3064613692603795,5.2862,1,11,92629
202005,92629,"dana point, ca",3236,6628,-411,1781,47.435088,56.47635674752052,38.393818951747704,70,0.10236220472440949,6.5,0.03703703703703698,2.5,-1,0.1083009739824996,1.0293882338090854,0.8773,1520000,-0.10430170889805535,0.1368735976065818,4.6061,0,11,92629
202006,92629,"dana point, ca",3236,5682,946,2016,51.948439,66.99575292452127,36.90112510245138,52.5,-0.25,-17.5,-0.20454545454545459,-13.5,-16,0.05538316606272953,1.0292252855737214,0.8579,1747500,0.14967105263157898,0.3443341795522732,5.1029,1,11,92629
202007,92629,"dana point, ca",3236,5321,361,2560,53.197251,73.74967317820193,32.64482874537781,41,-0.21904761904761905,-11.5,-0.41007194244604317,-28.5,-16.5,0.02060623980643217,1.009812211698983,0.7929,1662000,-0.04892703862660941,0.27855988922224784,4.7622,0,11,92629
202008,92629,"dana point, ca",3236,5571,-250,2273,51.390338,64.42522737438497,38.35544953034143,45,0.09756097560975618,4,-0.4155844155844156,-32,-8,0.19662515462451546,1.2445125363275134,0.8822,1395000,-0.1606498194945848,-0.008196471556110696,3.9857,0,11,92629
202009,92629,"dana point, ca",3236,7303,-1732,-217,43.071698,48.79622641509434,37.347169811320754,57,0.2666666666666666,12,-0.22448979591836737,-16.5,6,-0.04374742030246115,1.1032126759763425,0.8671,1599000,0.14623655913978495,0.03167946319117365,4.5686,0,11,92629
202010,92629,"dana point, ca",3236,7558,-255,-139,41.161854,51.42502164828131,30.89868604344716,53,-0.07017543859649122,-4,-0.2789115646258503,-20.5,2,-0.14481431903458075,1.0061805569784865,0.7733,1599000,0,0.04339314845024478,4.5686,0,11,92629
201811,92629,"dana point, ca",3236,4295,-721,1097,61.363387,76.15629692020362,46.57047643461383,54.5,0.058252427184465994,3,-0.36257309941520466,-31,-17,-0.14078840201385334,-0.12523006256348113,1.0171,1277495,0.09939328743545617,-0.14833666666666667,4.2833,1,11,92629
201812,92629,"dana point, ca",3236,5135,-840,338,56.296079,71.99501155412096,40.5971463155192,67,0.22935779816513757,12.5,-0.32999999999999996,-33,-14,-0.08423023458868606,-0.27445957765837814,0.9198,1284990,0.005866950555579509,-0.3054108108108108,4.4007,1,11,92629
201901,92629,"dana point, ca",3236,4152,983,42,62.17672,80.49437373178381,43.85906659287954,64,-0.04477611940298509,-3,-0.3005464480874317,-27.5,-23,0.4211388714617854,-0.31375959013878885,0.9626,1299000,0.010902808582167856,-0.2872427983539094,4.4793,1,11,92629
201902,92629,"dana point, ca",3236,4631,-479,-2027,60.106934,86.5166876341301,33.69718049285873,43.5,-0.3203125,-20.5,-0.17924528301886788,-9.5,-39.5,-0.14942632518083188,-0.4117601474108389,0.8026,1298000,-0.0007698229407235857,-0.22482009017886473,4.3484,1,11,92629
201903,92629,"dana point, ca",3236,6295,-1664,-2909,49.851043,70.57265806024495,29.129427341939756,54,0.24137931034482762,10.5,0.42105263157894735,16,-11,-0.032893071934643525,-0.290673075269571,0.7583,1298428.5714285714,0.0003301782962799038,-0.1343232405969922,4.2312,1,11,92629
201904,92629,"dana point, ca",3236,7944,-1649,-3162,41.114796,50.22295927768564,32.00663349917081,67.5,0.25,13.5,0.5,22.5,9,0.0030317644079622674,-0.1673435094431983,0.7741,1298928.5714285714,0.00038508086698207933,-0.11937046004842622,4.0901,1,11,92629
201905,92629,"dana point, ca",3236,8409,-465,-2874,37.226412,43.92863711605665,30.52418613205812,67.5,0,0,0.43617021276595747,20.5,12,-0.07210472303301152,-0.09018321123087925,0.7506,1337000,0.029309870772614932,-0.07951807228915664,4.1208,1,11,92629
201906,92629,"dana point, ca",3236,7698,711,-2122,41.059021,43.82359394426973,38.29444891391794,66,-0.022222222222222254,-1.5,0.26923076923076916,14,9,0.055467914082461656,-0.07476404494382027,0.8678,1299900,-0.02774869109947642,0,4.0009,1,11,92629
201907,92629,"dana point, ca",3236,7881,-183,-2235,39.680334,43.82063567535935,35.540031454592004,69.5,0.05303030303030298,3.5,0.139344262295082,8.5,10,0.03046442666341842,-0.12151301346664778,0.8489,1299900,0,0.0006966924430040766,4.0396,0,11,92629
201908,92629,"dana point, ca",3236,7844,37,-3106,38.672231,41.03947224550789,36.30498961256697,77,0.1079136690647482,7.5,0.43925233644859807,23.5,13,0.07149851456191869,0.004748153340023542,0.897,1406528.5714285714,0.08202828789027716,0.13475479744136454,4.4264,1,11,92629
201909,92629,"dana point, ca",3236,7086,758,-2728,44.225501,48.43493188209942,40.01607071112897,73.5,-0.045454545454545414,-3.5,0.41346153846153855,21.5,7.5,0.020496370881892156,0.09542325056600953,0.935,1549900,0.10193282346608168,0.29266055045871564,4.9219,1,11,92629
201910,92629,"dana point, ca",3236,7419,-333,-3845,43.022915,49.729116333552966,36.3167142543378,73.5,0,0,0.4271844660194175,22,7.5,-0.10345190104480817,-0.08719564413360781,0.8771,1532500,-0.011226530743918994,0.3188468158347677,4.8888,1,11,92629
201708,92629,"dana point, ca",3236,5558,,,55.585642,51.22031541585861,59.9509678363643,72,,,,,5.5,,,1.1911,1392500,,,4.991,1,11,92629
201709,92629,"dana point, ca",3236,5568,,,54.728128,49.44385689799788,60.01239925604464,78,,,,,7,,,1.219,1395000,,,5.0085,0,11,92629
201710,92629,"dana point, ca",3236,4405,,,61.822507,60.1939615736505,63.45105215004575,71,,,,,-3.5,,,1.2911,1374000,,,4.9513,1,11,92629
201711,92629,"dana point, ca",3236,5392,,,56.534988,50.10646890373742,62.963506865408625,85.5,,,,,8,,,1.2794,1500000,,,5.4545,1,11,92629
201712,92629,"dana point, ca",3236,5473,,,56.241485,44.971830467282835,67.51113893287182,100,,,,,15,,,1.3919,1850000,,,6.8239,0,11,92629
201801,92629,"dana point, ca",3236,4194,,,63.825695,56.42732956016721,71.22405948285429,91.5,,,,,1.5,,,1.5012,1822500,,,6.7108,0,11,92629
201802,92629,"dana point, ca",3236,2604,,,74.222395,79.50825742427608,68.93653262238021,53,,,,,-31.5,,,1.4316,1674450,,,6.0395,0,11,92629
201803,92629,"dana point, ca",3236,3386,,,69.29986,82.31981152911729,56.27990870941618,38,,,,,-27,,,1.1295,1499900,,,5.19,1,11,92629
201804,92629,"dana point, ca",3236,4782,,,60.484109,72.21443846324017,48.753779219821546,45,,,,,-14.5,,,0.9994,1475000,,,4.95,1,11,92629
201805,92629,"dana point, ca",3236,5535,,,55.615829,66.33812658600272,44.89353094774006,47,,,,,-10,,,0.9314,1452500,,,4.8433,0,11,92629
201806,92629,"dana point, ca",3236,5576,,,54.135201,59.68042026923498,48.58998212396483,52,,,,,-5,,,1.0211,1299900,,,4.333,0,11,92629
201807,92629,"dana point, ca",3236,5646,,,53.558888,54.52816386247257,52.58961228968544,61,,,,,1.5,,,1.0968,1298995,,,4.3314,0,11,92629
201808,92629,"dana point, ca",3236,4738,908,820,58.107072,67.04985037588497,49.16429457703817,53.5,-0.12295081967213117,-7.5,-0.2569444444444444,-18.5,-8.5,-0.06315080251367988,0.07069560373392925,1.0498,1239500,-0.045800792150855085,-0.10987432675044884,4.142,1,11,92629
201809,92629,"dana point, ca",3236,4358,380,1210,60.368404,71.90602611193948,48.83078153980434,52,-0.028037383177570097,-1.5,-0.33333333333333337,-26,-13,-0.06397655554236326,0.03460357823994187,1.0524,1199000,-0.03267446551028641,-0.14050179211469538,4.01,1,11,92629
201810,92629,"dana point, ca",3236,3574,784,831,65.268805,76.01007336034162,54.52753750136866,51.5,-0.009615384615384581,-0.5,-0.27464788732394363,-19.5,-17,0.07591470892369756,0.004494523490904179,1.148,1162000,-0.030859049207673017,-0.15429403202328962,3.8863,1,11,92629
202007,92886,"yorba linda, ca",1266,3559,91,3126,62.734845,84.35737496731782,41.11231464535166,32,-0.01538461538461533,-0.5,-0.4018691588785047,-21.5,-25.5,0.1547273826237039,1.5876288216067813,0.93,1398500,0.035968899450643965,0.30823199251637035,4.0072,1,1,92886
202008,92886,"yorba linda, ca",1266,5198,-1639,-33,53.241017,76.4947070225138,29.98732667362457,36,0.125,4,-0.21739130434782605,-10,-17,-0.12942604465963325,1.151381178241322,0.7528,1259888,-0.09911476582052203,0.18761325074064095,3.5997,0,1,92886
202009,92886,"yorba linda, ca",1266,5203,-5,1030,53.892453,73.23396226415095,34.550943396226415,37,0.02777777777777768,1,-0.3508771929824561,-20,-14,0.06056681412357667,1.2775360342485675,0.8206,1254944,-0.003924158337883954,0.20725733525733525,3.5856,0,1,92886
202010,92886,"yorba linda, ca",1266,4405,798,2984,58.117164,85.71966416927074,30.514664357516658,27,-0.2702702702702703,-10,-0.5877862595419847,-38.5,-24,-0.1027447957498806,1.2851699597583655,0.7679,1225000,-0.023860825662340268,0.1818620356970575,3.5,0,1,92886
202011,92886,"yorba linda, ca",1266,6066,-1661,-1305,49.721438,71.44547050293826,27.997405174387545,42.5,0.5740740740740742,15.5,-0.2796610169491526,-16.5,-14,-0.08305262060219532,0.5683407056216752,0.7382,1235000,0.008163265306122547,0.15962441314554,3.5361,0,1,92886
202012,92886,"yorba linda, ca",1266,6229,-163,-1921,49.514712,60.655234587793,38.37418958836844,58.5,0.3764705882352941,16,-0.17021276595744683,-12,-5.5,0.27506315696753036,0.7699660814340819,0.8791,1239000,0.0032388663967610754,0.07598784194528885,3.6333,0,1,92886
202101,92886,"yorba linda, ca",1266,3659,2570,774,62.922381,85.12374530687303,40.721017546548154,40,-0.3162393162393162,-18.5,-0.49044585987261147,-38.5,-31,0.5791467887869071,0.8607339121827828,0.9034,1249900,0.008797417271993568,0.07564543889845088,3.6773,0,1,92886
202102,92886,"yorba linda, ca",1266,3847,-188,-695,62.839342,89.43400648412171,36.24467794226788,23,-0.42500000000000004,-17,-0.41025641025641024,-16,-40.5,0.055813543858545867,1.0082173580545697,0.8059,1292000,0.033682694615569275,-0.12459482020315904,3.7153,1,1,92886
202103,92886,"yorba linda, ca",1266,3968,-121,-513,62.285904,83.05567476883462,41.5161328079279,24.5,0.0652173913043479,1.5,-0.36363636363636365,-14,-23.5,0.17752436695503482,1.5802891921204005,0.8895,1498944,0.16017337461300318,0.08697897026831036,4.2028,0,1,92886
202104,92886,"yorba linda, ca",1266,3708,260,-1414,61.945645,87.37297044737764,36.51831951096056,17,-0.30612244897959184,-7.5,-0.575,-23,-23,-0.07022682766421207,0.7751619175897546,0.8288,1300000,-0.1327227701635284,0.011559794077550922,3.4933,0,1,92886
202105,92886,"yorba linda, ca",1266,4168,-460,-1686,57.625364,71.35025302867658,43.900475387210555,27,0.588235294117647,10,-0.38636363636363635,-17,-10,0.09622573180537564,0.7898754519887505,0.9735,1350000,0.03846153846153855,0.00007407956144889205,3.5536,0,1,92886
202106,92886,"yorba linda, ca",1266,5177,-1009,-1527,52.851967,63.02848113462057,42.67545380968898,30,0.11111111111111116,3,-0.07692307692307687,-2.5,-5.5,-0.1378558310376493,0.9295311609945909,0.9645,1299000,-0.0377777777777778,-0.0377378617187083,3.374,0,1,92886
202107,92886,"yorba linda, ca",1266,5094,83,-1535,52.56727,66.90483429613865,38.229705077531165,29.5,-0.01666666666666672,-0.5,-0.078125,-2.5,-7,-0.13595109239392367,0.443812034716909,0.9231,1100000,-0.1531947652040031,-0.21344297461565964,2.8571,1,1,92886
202108,92886,"yorba linda, ca",1266,5325,-231,-127,51.446187,65.04795250418634,37.84442076419546,32.5,0.10169491525423724,3,-0.09722222222222221,-3.5,-5,-0.08971922548111755,0.5096642038963273,0.9292,1147000,0.042727272727272725,-0.08960161538168476,3.0147,0,1,92886
202109,92886,"yorba linda, ca",1266,4884,441,319,53.272679,65.73089196170795,40.81446588664337,36,0.10769230769230775,3.5,-0.027027027027026973,-1,-5.5,-0.0034339612477497505,0.41856227772532484,0.9743,1299000,0.13251961639058418,0.035105948950710175,3.4184,0,1,92886
202110,92886,"yorba linda, ca",1266,3263,1621,1142,61.181379,74.29962999320395,48.06312769010043,34,-0.05555555555555558,-2,0.2592592592592593,7,-9,0.10202970325883243,0.7423111714156492,1.0894,1299000,0,0.06040816326530618,3.4184,1,1,92886
202111,92886,"yorba linda, ca",1266,2771,492,3295,65.501514,73.55793185389598,57.445096010118434,37,0.08823529411764697,3,-0.12941176470588234,-5.5,-9.5,0.06556418538572872,1.024701117829942,1.229,1344500,0.03502694380292537,0.0886639676113361,3.5433,0,1,92886
202112,92886,"yorba linda, ca",1266,1117,1654,5112,78.677153,82.94172205905086,74.41258308857628,36.5,-0.013513513513513487,-0.5,-0.37606837606837606,-22,-17,0.22207041271049155,0.9405527617678939,1.6274,1524900,0.13417627370769813,0.2307506053268764,4.0664,0,1,92886
202201,92886,"yorba linda, ca",1266,649,468,3010,83.555081,85.48875096974399,81.62141194724593,35,-0.04109589041095896,-1.5,-0.125,-5,-26,0.7186202732281681,1.1119463632669646,1.9192,1350000,-0.11469604564233715,0.08008640691255309,3.6,0,1,92886
201904,92886,"yorba linda, ca",1266,5590,-251,-1047,54.262023,75.44499723604201,33.07904919845218,41.5,-0.09782608695652173,-4.5,0.15277777777777768,5.5,-17,-0.021906838473146006,-0.03648411200055468,0.7899,1097357.1428571427,0.004117647058823337,-0.15203064457372484,3.4554,1,1,92886
201905,92886,"yorba linda, ca",1266,5579,11,-804,53.84771,75.43130402795659,32.26411624057385,40,-0.03614457831325302,-1.5,0.06666666666666665,2.5,-15.5,-0.06207103400019309,-0.03669731590838221,0.7743,1059500,-0.03449847035084286,-0.1843725943033102,3.2655,1,1,92886
201906,92886,"yorba linda, ca",1266,5325,254,-119,54.157829,72.8991442989834,35.416514298252025,43,0.07499999999999996,3,-0.022727272727272707,-1,-14,-0.025910406980711786,-0.01432442895857533,0.8262,1050000,-0.008966493629070316,-0.1063829787234043,3.2318,1,1,92886
201907,92886,"yorba linda, ca",1266,6685,-1360,-1854,46.410153,62.74459602794338,30.075710471453128,53.5,0.2441860465116279,10.5,0.42666666666666675,16,-6,-0.013916383121510223,0.09661365767637276,0.7734,1069000,0.018095238095238164,-0.09975156848709421,3.322,1,1,92886
201908,92886,"yorba linda, ca",1266,5165,1520,11,53.458833,76.75766300980428,30.160002915770672,46,-0.14018691588785048,-7.5,0.19480519480519476,7.5,-18,0.04710512528536137,0.27679915289620083,0.7986,1060857.142857143,-0.007617265802485562,-0.0874347158218125,3.3386,0,1,92886
201909,92886,"yorba linda, ca",1266,6233,-1068,-855,49.154461,66.16384820482853,32.14507469228241,57,0.23913043478260865,11,0.1875,9,-9,0.0018210240636771236,0.252155692103325,0.8171,1039500,-0.020131968758416496,-0.09608695652173915,3.301,0,1,92886
