month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202106,92116,"san diego, ca",1243,3048,771,-1129,63.766524,87.48217520329902,40.05087293328708,15.5,-0.32608695652173914,-7.5,-0.4655172413793104,-13.5,-20,-0.15267297599726892,0.3159231087947516,0.9232,720000,-0.09887359198998746,-0.14132379248658322,1.8701,1,15,92116
202107,92116,"san diego, ca",1243,4197,-1149,-3112,56.795379,72.9933110367893,40.59744603222864,26.5,0.7096774193548387,11,0.43243243243243246,8,-10,-0.06297835609267222,-0.04102984579193103,0.9582,774900,0.07624999999999993,-0.017870722433460107,2.0127,1,15,92116
202108,92116,"san diego, ca",1243,1728,2469,598,70.174304,90.52367179174912,49.82493530217689,17.5,-0.339622641509434,-9,-0.125,-2.5,-20,0.060924897356428476,0.3131319542128306,1.1241,874000,0.12788746935088402,0.09250000000000003,2.2972,0,15,92116
202109,92116,"san diego, ca",1243,2684,-956,440,64.412703,84.56921440510561,44.25619206807476,25.5,0.4571428571428571,8,-0.16393442622950816,-5,-16,-0.12924877352579034,0.12865070507369625,1.0299,797000,-0.08810068649885583,0.2030188679245284,2.0974,0,15,92116
202110,92116,"san diego, ca",1243,2011,673,13,68.317224,86.14739862568904,50.48704976213849,25,-0.019607843137254943,-0.5,0.04166666666666674,1,-18,0.08346410375980273,0.137065029129271,1.1321,899999,0.1292333751568382,0.06006949352179025,2.3684,0,15,92116
202111,92116,"san diego, ca",1243,1872,139,140,71.380936,84.26277260357978,58.499099306274196,30,0.19999999999999996,5,0.6666666666666667,12,-16.5,0.04565813724229573,0.38100212662761623,1.2533,1074950,0.19439021598912887,0.3658831003811944,2.8329,1,15,92116
201903,92116,"san diego, ca",1243,951,143,-560,81.06955,94.21457206958696,67.9245283018868,25,-0.1071428571428571,-3,0.5625,9,-40,0.08171311005052573,-0.3072676232064878,1.5327,654714.2857142857,0.001092179991262432,-0.03576688407321693,2.1335,1,15,92116
201904,92116,"san diego, ca",1243,1336,-385,-548,79.56698,93.65026718260549,65.48369264787175,22,-0.12,-3,0.18918918918918926,3.5,-36.5,-0.10073743877607177,-0.18560328032259532,1.4026,637714.2857142857,-0.025965524765437453,-0.017389390270746263,2.008,0,15,92116
201905,92116,"san diego, ca",1243,1542,-206,-918,78.083502,91.9955858009932,64.17141806143094,24.5,0.11363636363636354,2.5,0.2564102564102564,5,-31,-0.07583176966788441,-0.2344532038282101,1.3546,727000,0.14000896057347667,0,2.2407,1,15,92116
201906,92116,"san diego, ca",1243,2093,-551,-1465,73.226432,91.60023403788489,54.85262926936297,27,0.1020408163265305,2.5,0.17391304347826098,4,-30,-0.22989408065956918,-0.3417673096890541,1.1427,769000,0.057771664374140386,0.16691957511380884,2.3669,0,15,92116
201907,92116,"san diego, ca",1243,2185,-92,-1667,72.170001,89.30543871840825,55.034563476098164,32.5,0.20370370370370372,5.5,0.7105263157894737,13.5,-27,0.0772671859916414,-0.25128914266190505,1.1686,749800,-0.02496749024707412,0.04146121258420732,2.3301,1,15,92116
201908,92116,"san diego, ca",1243,1761,424,-381,74.148048,85.71272369428145,62.58337281772789,38,0.1692307692307693,5.5,0.5510204081632653,13.5,-26,0.1949325849411927,0.2172097717723882,1.3771,758358.2857142857,0.011414091376747981,0.1071732034663635,2.3866,1,15,92116
201909,92116,"san diego, ca",1243,916,845,52,82.512144,94.74414697395814,70.28014171445268,29,-0.23684210526315785,-9,0.07407407407407418,2,-37,0.08598110866082243,0.2883322390201555,1.5274,750869.7857142857,-0.00987462013808782,0.1553620337194732,2.3845,0,15,92116
201910,92116,"san diego, ca",1243,1059,-143,196,80.794714,93.38897430265759,68.2004539131708,30.5,0.051724137931034475,1.5,0.07017543859649122,2,-35.5,-0.08368026794180383,0.29219882527379526,1.4646,677450,-0.09777965116074427,-0.013901018922853003,2.1611,0,15,92116
201911,92116,"san diego, ca",1243,670,389,533,85.018898,93.34336354629188,76.694433231808,34,0.11475409836065564,3.5,0.17241379310344818,5,-35,0.1332150620125303,0.5180805073593808,1.6776,729000,0.07609417669200669,0.045911047345767564,2.3524,0,15,92116
201912,92116,"san diego, ca",1243,528,142,833,87.959153,96.59364691056005,79.32465992067904,33,-0.02941176470588236,-1,-0.13157894736842102,-5,-46,0.07999623044543558,0.6639626251238424,1.7769,712499.5,-0.022634430727023314,0.07970828913471739,2.3754,0,15,92116
202001,92116,"san diego, ca",1243,558,-30,342,87.829143,95.00148765248439,80.65679857185361,38,0.1515151515151516,5,-0.08433734939759041,-3.5,-47,0.543060660702587,0.5869386237392775,1.8667,750000,0.052632317636714054,0.12107623318385641,2.5008,0,15,92116
202002,92116,"san diego, ca",1243,764,-206,330,85.75632,92.97161256893297,78.54102668492541,25,-0.3421052631578947,-13,-0.1071428571428571,-3,-54,0.007943677803907478,0.6880685930275556,1.7891,825000,0.10000000000000009,0.261467889908257,2.6621,0,15,92116
202003,92116,"san diego, ca",1243,964,-200,-13,84.367444,96.17602202135178,72.55886619796897,16,-0.36,-9,-0.36,-9,-42.5,-0.20399400834183445,0.24220803269837443,1.6022,874475,0.059969696969697006,0.33565895701505566,2.7327,1,15,92116
202004,92116,"san diego, ca",1243,691,273,645,85.624743,95.08288740036673,76.16659806159488,23.5,0.46875,7.5,0.06818181818181812,1.5,-38.5,0.19851384134732908,0.6555826798744104,1.7202,918500,0.0503444924097316,0.4403001792114696,2.8612,1,15,92116
202005,92116,"san diego, ca",1243,1217,-526,325,79.527135,92.93859812042643,66.11567178039449,28,0.1914893617021276,4.5,0.1428571428571428,3.5,-43,-0.0005316263589303372,0.7904776145440047,1.3969,920000,0.0016330974414806576,0.265474552957359,2.7879,0,15,92116
202006,92116,"san diego, ca",1243,1919,-702,174,73.764995,88.76015200059608,58.76983831309143,29,0.03571428571428581,1,0.07407407407407418,2,-39.5,-0.03564557953139069,1.24210067598808,1.2482,838500,-0.08858695652173909,0.09037711313394015,2.4485,0,15,92116
201708,92116,"san diego, ca",1243,482,,,90.51191,91.75235098247283,89.27146986717406,30.5,,,,,-36,,,2.2931,582450,,,2.0876,0,15,92116
201709,92116,"san diego, ca",1243,221,,,93.472156,96.21822690638562,90.72608584661391,23,,,,,-48,,,2.4836,599000,,,2.1506,0,15,92116
201710,92116,"san diego, ca",1243,246,,,93.277219,95.73284537968892,90.82159194876486,26.5,,,,,-48,,,2.4671,627000,,,2.2594,1,15,92116
201711,92116,"san diego, ca",1243,167,,,94.584771,97.33827740656436,91.83126514428372,23.5,,,,,-54,,,2.6124,600000,,,2.1818,0,15,92116
201712,92116,"san diego, ca",1243,332,,,92.869242,94.53179659019774,91.20668704201495,38,,,,,-47,,,2.6173,649000,,,2.3939,0,15,92116
201801,92116,"san diego, ca",1243,145,,,96.280472,97.9173602633818,94.64358376798727,16.5,,,,,-73.5,,,3.3011,659000,,,2.4266,0,15,92116
201802,92116,"san diego, ca",1243,212,,,94.475302,96.9599348292972,91.99066874027993,16,,,,,-68.5,,,2.805,649450,,,2.3425,0,15,92116
201803,92116,"san diego, ca",1243,391,,,92.10226,96.45512773319591,87.74939262313185,16,,,,,-49,,,2.3376,679000,,,2.3495,0,15,92116
201804,92116,"san diego, ca",1243,788,,,87.405059,95.02986505419955,79.78025219379103,18.5,,,,,-41,,,1.8515,649000,,,2.178,1,15,92116
201805,92116,"san diego, ca",1243,624,,,88.687433,94.0678901106984,83.30697657313083,19.5,,,,,-37.5,,,1.9977,727000,,,2.4241,0,15,92116
201806,92116,"san diego, ca",1243,628,,,87.233228,92.52489876327023,81.94155630951077,23,,,,,-34,,,1.8901,659000,,,2.1967,1,15,92116
201807,92116,"san diego, ca",1243,518,,,88.092538,96.7117776152158,79.47329919531822,19,,,,,-40.5,,,1.7715,719950,,,2.4006,0,15,92116
201808,92116,"san diego, ca",1243,1380,-862,-898,79.433983,94.59528501569228,64.27268082621707,24.5,0.2894736842105263,5.5,-0.19672131147540983,-6,-37.5,-0.26499193411023414,-0.2952261983305472,1.3304,684950,-0.048614487117160876,0.17598077088162078,2.2889,0,15,92116
201809,92116,"san diego, ca",1243,968,412,-747,82.481725,94.9303560388406,70.03309451940211,27,0.1020408163265305,2.5,0.17391304347826098,4,-38,0.026029449070927635,-0.29463718100081726,1.4618,649900,-0.05117161836630413,0.08497495826377288,2.1736,0,15,92116
201810,92116,"san diego, ca",1243,1255,-287,-1009,79.906201,94.90492353735537,64.90747837512319,28.5,0.05555555555555558,1.5,0.07547169811320753,2,-40,-0.08642212872252719,-0.3799939936213891,1.354,687000,0.05708570549315284,0.09569377990430628,2.2977,0,15,92116
201811,92116,"san diego, ca",1243,1203,52,-1036,80.38232,96.18779067638334,64.57684842714322,29,0.01754385964912286,0.5,0.23404255319148937,5.5,-42.5,-0.03540084678229494,-0.4327166488629568,1.3468,697000,0.01455604075691408,0.16166666666666663,2.337,1,15,92116
201812,92116,"san diego, ca",1243,1361,-158,-1029,78.885302,95.30499211385394,62.465612735208886,38,0.31034482758620685,9,0,0,-43,-0.014688671063869396,-0.45027800403725604,1.3104,659900,-0.05322812051649928,0.016795069337442126,2.2599,0,15,92116
201901,92116,"san diego, ca",1243,900,461,-755,83.38314,93.9752813134108,72.7909979708541,41.5,0.09210526315789469,3.5,1.5151515151515151,25,-45.5,0.6179549916417213,-0.49380850040160007,1.5614,669000,0.013789968176996625,0.015174506828528056,2.3069,1,15,92116
201902,92116,"san diego, ca",1243,1094,-194,-882,81.85266,95.02331088581366,68.68200991637681,28,-0.32530120481927716,-13.5,0.75,12,-55,-0.05244090230240539,-0.45749747068305946,1.4503,654000,-0.022421524663677084,0.007005928093001712,2.191,1,15,92116
202008,92130,"san diego, ca",592,3658,-173,-27,61.722827,78.06396302370658,45.38169077083644,35,0.11111111111111116,3.5,-0.30000000000000004,-15,-18,0.1500449350323012,0.9871232750414811,1.0013,1290000,0.049206994713298036,-0.040076538747741086,3.6857,0,27,92130
202009,92130,"san diego, ca",592,4275,-617,-1999,58.879245,75.80754716981131,41.950943396226414,35,0,0,-0.26315789473684215,-12.5,-16,-0.0842044558848255,0.5192919765953858,0.9425,1354500,0.050000000000000044,-0.02131502890173409,3.87,0,27,92130
202010,92130,"san diego, ca",592,3864,411,-1148,61.029329,87.59835849553858,34.46029893452807,24,-0.3142857142857143,-11,-0.5247524752475248,-26.5,-27,-0.15774820270439205,0.38106830304770845,0.8278,1528880,0.12874123292727946,-0.01171299288946348,4.3682,0,27,92130
202011,92130,"san diego, ca",592,5741,-1877,-3190,51.444326,57.75776539723727,45.130886056628256,52.5,1.1875,28.5,-0.07894736842105265,-4.5,-4,0.16377124866586223,0.49352796439268865,1.0101,1699000,0.11127099576160338,0.04553846153846153,4.8647,0,27,92130
202012,92130,"san diego, ca",592,5530,211,-3844,53.285764,51.862508152069665,54.70901906625235,66.5,0.2666666666666666,14,0.06400000000000006,4,2.5,0.22771480133106614,0.5335412267477753,1.1582,1772000,0.042966450853443305,0.07426818511120059,5.1964,0,27,92130
202101,92130,"san diego, ca",592,5695,-165,-3491,51.961536,47.26840855106889,56.654662477971044,78,0.1729323308270676,11.5,0.06849315068493156,5,7,0.5836453500184513,0.6406371842654848,1.1936,1895000,0.06941309255079009,0.057461155740870185,5.5752,0,27,92130
202102,92130,"san diego, ca",592,2331,3364,-72,71.950314,82.12960431233155,61.77102456935276,31.5,-0.5961538461538461,-46.5,-0.4568965517241379,-26.5,-32,0.26816205733876797,1.0538240047573182,1.2789,1859450,-0.018759894459102866,-0.034051948051948,5.3471,0,27,92130
202103,92130,"san diego, ca",592,3359,-1028,-1357,65.557333,74.66349342592954,56.451172408411686,32.5,0.031746031746031855,1,-0.14473684210526316,-5.5,-15.5,-0.023244812436992168,1.411507324007892,1.1709,1597000,-0.14114388663314426,-0.028441064638783264,4.4778,0,27,92130
202104,92130,"san diego, ca",592,4395,-1036,-3121,58.308998,64.0618307830082,52.55616555698322,34,0.04615384615384621,1.5,0.15254237288135597,4.5,-6,-0.04932633228333372,1.1799146598861854,1.1156,1888888,0.18277269881026936,0.35463004000304066,5.0758,1,27,92130
202105,92130,"san diego, ca",592,5718,-1323,-4022,50.115013,50.299033890507594,49.93099217911363,38,0.11764705882352944,4,0.08571428571428563,3,1,-0.09573976915005233,0.8471088197216992,1.0809,1699000,-0.10052898848422986,0.35930874469957597,4.4722,1,27,92130
202106,92130,"san diego, ca",592,4026,1692,-948,58.474968,71.66531776313253,45.28461864570085,25.5,-0.32894736842105265,-12.5,-0.25,-8.5,-10,-0.18880890979123532,0.7448861394398181,1.0076,1674997.5,-0.014127427898763978,0.38099874803001255,4.3506,1,27,92130
202107,92130,"san diego, ca",592,5681,-1655,-2196,49.587641,54.036181210094256,45.13910003040438,35.5,0.392156862745098,10,0.12698412698412698,4,-1,-0.07434644544052038,0.6048533383171646,1.0331,1699000,0.014329872134137611,0.3818625457503051,4.413,1,27,92130
202108,92130,"san diego, ca",592,5139,542,-1481,52.230172,53.01035165169736,51.449992388491395,38.5,0.08450704225352124,3,0.10000000000000009,3.5,1,0.009529304293475649,0.4087679748608122,1.1533,1697000,-0.0011771630370805974,0.3155038759689923,4.4603,1,27,92130
202109,92130,"san diego, ca",592,3406,1733,869,60.574001,59.930101808235825,61.21790001519526,39,0.01298701298701288,0.5,0.11428571428571432,4,-2.5,0.10667081192220973,0.7023913345806256,1.3429,1747500,0.02975839717147899,0.2901439645625692,4.5987,0,27,92130
202110,92130,"san diego, ca",592,2763,643,1101,63.888469,56.93951521558559,70.83742354451408,43,0.10256410256410264,4,0.7916666666666667,19,0,0.16008148596288696,1.3448007774538389,1.5806,1699000,-0.027753934191702467,0.11127099576160338,4.4711,1,27,92130
202111,92130,"san diego, ca",592,1497,1266,4244,74.3034,70.89801080832471,77.7087884711203,38.5,-0.10465116279069764,-4.5,-0.2666666666666667,-14,-8,0.06499811463046767,1.1457897417857437,1.7822,1658944,-0.023576221306650935,-0.023576221306650935,4.372,0,27,92130
202112,92130,"san diego, ca",592,1240,257,4290,77.568017,69.23790384912661,85.89812954088731,45.5,0.18181818181818188,7,-0.3157894736842105,-21,-8,0.12282092891741025,0.9624571020249639,2.1683,1674500,0.009377049496547274,-0.05502257336343119,4.4653,0,27,92130
202201,92130,"san diego, ca",592,911,329,4784,81.107448,83.39410395655547,78.82079131109387,37,-0.18681318681318682,-8.5,-0.5256410256410257,-41,-24,0.1993485342019543,0.4862355695487204,1.7844,1430000,-0.1460137354434159,-0.2453825857519789,3.8133,1,27,92130
201904,92130,"san diego, ca",592,2162,-632,-1090,73.65211,88.43928505620048,58.86493458632762,29.5,-0.15714285714285714,-5.5,0.25531914893617014,6,-29,-0.1488628588609412,-0.2377870269073501,1.2396,1387307.1428571427,0.03387096774193532,-0.03982485157113913,4.3684,1,27,92130
201905,92130,"san diego, ca",592,2214,-52,-941,72.948317,89.84734228434799,56.04929188890932,27.5,-0.06779661016949157,-2,0.037735849056603765,1,-28,-0.0942846482727927,-0.2188922696865414,1.1733,1339000,-0.03482079877254485,-0.016886930983847304,4.127,0,27,92130
201906,92130,"san diego, ca",592,3401,-1187,-2445,64.802896,77.2617567468734,52.344035690777446,40,0.4545454545454546,12.5,0.5384615384615385,14,-17,-0.14708317694614192,-0.3074698185390833,1.0962,1390000,0.03808812546676621,0.015339663988312546,4.2782,1,27,92130
201907,92130,"san diego, ca",592,4117,-716,-2980,60.476939,74.2291796203504,46.72469916974507,45,0.125,5,0.5517241379310345,16,-14.5,-0.020190978311522056,-0.2659628241169908,1.0196,1349950,-0.0288129496402878,0.008931994717484848,4.1951,1,27,92130
201908,92130,"san diego, ca",592,3631,486,-2649,61.899989,72.4022305645661,51.39774756715384,50,0.11111111111111116,5,0.6129032258064515,19,-14,0.14368377706277502,-0.16677818056831328,1.15,1343857.142857143,-0.00451339467599321,0.04417804417804416,4.2292,1,27,92130
201909,92130,"san diego, ca",592,2276,1355,-888,71.731984,77.96851601592462,65.49545271923736,47.5,-0.050000000000000044,-2.5,0.07954545454545459,3.5,-18.5,0.1977938861814874,0.0409788724254605,1.4068,1384000,0.029871372382268557,0.06543494996150878,4.395,0,27,92130
201910,92130,"san diego, ca",592,2716,-440,-2076,69.139395,74.2294457866608,64.0493447543744,50.5,0.06315789473684208,3,0.3466666666666667,13,-15.5,-0.07345176550615806,-0.12285828399997234,1.364,1547000,0.11777456647398843,0.19922480620155048,4.9351,1,27,92130
201911,92130,"san diego, ca",592,2551,165,-969,70.415765,70.76437561924334,70.06715349895417,57,0.1287128712871286,6.5,0.23913043478260865,11,-12,0.07614160688596683,0.21844905857798524,1.4837,1625000,0.050420168067226934,0.2675507020280812,5.2436,1,27,92130
201912,92130,"san diego, ca",592,1686,865,-737,77.106268,75.84417509915119,78.36836057674488,62.5,0.09649122807017552,5.5,0.1160714285714286,6.5,-16.5,0.19568118294112335,0.14120776255707757,1.7399,1649495,0.015073846153846215,0.3745791666666667,5.4992,1,27,92130
202001,92130,"san diego, ca",592,2204,-518,-1504,73.979098,69.93454329068729,78.02365367450163,73,0.16799999999999993,10.5,0.5368421052631578,25.5,-12,0.4802696513842495,0.3024420696186192,1.7534,1792028,0.08641008308603548,0.40056897225478694,5.9754,1,27,92130
202002,92130,"san diego, ca",592,2259,-55,-1575,73.799919,71.7236019097672,75.87623524186682,58,-0.20547945205479456,-15,1.2745098039215685,32.5,-21,0.013034136384264094,0.39152155354604057,1.689,1925000,0.0742019655942876,0.48419429452582885,6.2117,1,27,92130
202003,92130,"san diego, ca",592,2002,257,-472,75.986683,80.02455083138042,71.94881523639475,38,-0.3448275862068966,-20,0.08571428571428563,3,-20.5,-0.16812060613854596,0.31251891548652755,1.5807,1643750,-0.14610389610389607,0.22498136910465227,5.1367,0,27,92130
202004,92130,"san diego, ca",592,1274,728,888,80.27916,91.61770759271039,68.94061295513228,29.5,-0.22368421052631582,-8.5,0,0,-32.5,0.05167259738501939,0.6217600081690775,1.4892,1394394,-0.15169946768060838,0.005108354829242767,4.3436,0,27,92130
202005,92130,"san diego, ca",592,1696,-422,518,75.552543,89.51747706251625,61.58760818691727,35,0.18644067796610164,5.5,0.2727272727272727,7.5,-36,0.06718679080253986,0.9108882887646306,1.2912,1249900,-0.10362494388243204,-0.06654219566840924,3.7876,1,27,92130
202006,92130,"san diego, ca",592,3078,-1382,323,66.058788,84.7850383726995,47.33253855897474,34,-0.02857142857142858,-1,-0.15000000000000002,-6,-34.5,-0.141285965120162,0.9238764534793196,1.0274,1212888.5,-0.029611568925514087,-0.12741834532374097,3.5418,1,27,92130
202007,92130,"san diego, ca",592,3485,-407,632,63.117693,84.79811750644306,41.437268890299926,31.5,-0.07352941176470584,-2.5,-0.30000000000000004,-13.5,-26,0.006422218598291618,0.9761320479403366,0.9363,1229500,0.013695817876086647,-0.08922552687136565,3.5229,0,27,92130
201710,92130,"san diego, ca",592,363,,,91.701738,93.77127172918573,89.63220494053064,31,,,,,-43.5,,,2.3599,1433750,,,5.1666,0,27,92130
201711,92130,"san diego, ca",592,378,,,91.807401,91.7504956311036,91.86430721785742,38,,,,,-39.5,,,2.6161,1496650,,,5.4424,0,27,92130
201712,92130,"san diego, ca",592,692,,,88.336341,83.13510328828663,93.5375777884155,57,,,,,-28,,,2.9657,1498000,,,5.5256,1,27,92130
201801,92130,"san diego, ca",592,705,,,89.030074,84.55591314319535,93.50423556394037,58.5,,,,,-31.5,,,3.0502,1472266.5,,,5.4212,0,27,92130
201802,92130,"san diego, ca",592,446,,,91.387099,94.30126638524771,88.47293194105013,24,,,,,-60.5,,,2.4016,1459000,,,5.2624,0,27,92130
201803,92130,"san diego, ca",592,777,,,87.926084,91.40837811970846,84.44379003165722,26,,,,,-39,,,2.1009,1483221,,,5.1323,0,27,92130
201804,92130,"san diego, ca",592,1072,,,84.831502,92.21665068947718,77.44635351375267,23.5,,,,,-36,,,1.7483,1444848,,,4.8488,0,27,92130
201805,92130,"san diego, ca",592,1273,,,82.657865,88.6469787797433,76.6687506895664,26.5,,,,,-30.5,,,1.6958,1362000,,,4.5415,0,27,92130
201806,92130,"san diego, ca",592,956,,,84.101273,90.22655138448069,77.9759950384882,26,,,,,-31,,,1.7232,1369000,,,4.5633,0,27,92130
201807,92130,"san diego, ca",592,1137,,,82.14338,90.77907827359181,73.50768105340161,29,,,,,-30.5,,,1.5765,1337999,,,4.4615,0,27,92130
201808,92130,"san diego, ca",592,982,155,-303,82.77498,90.3255236844026,75.22443617254216,31,0.06896551724137923,2,-0.13888888888888884,-5,-31,0.007542517778725832,-0.12512171331526278,1.6229,1287000,-0.038115873031295266,-0.06365951255001823,4.3008,0,27,92130
201809,92130,"san diego, ca",592,1388,-406,-1010,79.055897,81.05975197294251,77.05204204094991,44,0.4193548387096775,13,0.33333333333333326,11,-21,-0.04126007973350698,-0.21649347425166698,1.6663,1299000,0.00932400932400923,-0.0377777777777778,4.3445,1,27,92130
201810,92130,"san diego, ca",592,640,748,-277,85.139969,88.76601335815175,81.51392386583451,37.5,-0.1477272727272727,-6.5,0.20967741935483875,6.5,-31,0.09961380105101547,-0.1106955896600218,1.8577,1290000,-0.006928406466512715,-0.10026155187445507,4.3144,1,27,92130
201811,92130,"san diego, ca",592,1582,-942,-1204,77.538726,84.77679715823781,70.3006555095763,46,0.22666666666666657,8.5,0.21052631578947367,8,-25.5,-0.22530311047667873,-0.3757996292366408,1.484,1282000,-0.006201550387596955,-0.14342030534861194,4.2984,1,27,92130
201812,92130,"san diego, ca",592,949,633,-257,82.417562,83.63349594688772,81.2016285808605,56,0.21739130434782616,10,-0.01754385964912286,-1,-25,0.27660944791475495,-0.3074049113072609,1.8708,1200000,-0.06396255850234012,-0.1989319092122831,4.1096,1,27,92130
201901,92130,"san diego, ca",592,700,249,5,85.391994,91.40011068068623,79.38387751337392,47.5,-0.1517857142857143,-8.5,-0.18803418803418803,-11,-39.5,0.2970213848605363,-0.37301467837446123,1.7869,1279500,0.06624999999999992,-0.1309317980134711,4.4121,1,27,92130
201902,92130,"san diego, ca",592,684,16,-238,85.811811,95.94464589654407,75.67897580108044,25.5,-0.4631578947368421,-22,0.0625,1.5,-57.5,-0.051816140523060494,-0.27437969239406457,1.6609,1297000,0.013677217663149666,-0.1110349554489376,4.3451,1,27,92130
201903,92130,"san diego, ca",592,1530,-846,-753,76.611865,88.67924528301887,64.54448490198243,35,0.37254901960784315,9.5,0.34615384615384626,9,-30,-0.11804843888292815,-0.2802978323976748,1.4311,1341857.142857143,0.0345853067518449,-0.0953086944850815,4.3727,1,27,92130
201708,92130,"san diego, ca",592,679,,,88.272531,87.73098174100772,88.81408028102015,36,,,,,-30.5,,,2.2534,1374500,,,4.9265,0,27,92130
201709,92130,"san diego, ca",592,378,,,91.411692,91.49192224937092,91.33146128879326,33,,,,,-38,,,2.5486,1350000,,,4.8469,0,27,92130
202007,92101,"san diego, ca",234,8292,-298,-545,37.720838,72.51335300489299,2.9283233107981923,42,-0.03448275862068961,-1.5,-0.07692307692307687,-3.5,-15.5,0.008398956726341611,0.3218855666320759,0.2572,691500,-0.025987745615888458,0.09414556962025311,1.9814,0,1,92101
202008,92101,"san diego, ca",234,8000,292,-568,38.819517,75.06336663187714,2.575667213359177,37,-0.11904761904761907,-5,-0.21276595744680848,-10,-16,-0.03202195740378044,0.29054206400234905,0.2315,679900,-0.016775126536514806,-0.00008403891001529384,1.9426,0,1,92101
202009,92101,"san diego, ca",234,8777,-777,-1981,34.583019,67.10566037735849,2.060377358490566,41.5,0.12162162162162171,4.5,-0.011904761904761862,-0.5,-9.5,-0.11207221741581874,0.11856979519277244,0.2113,692400,0.01838505662597445,0.01837435784298269,1.9783,0,1,92101
202010,92101,"san diego, ca",234,8142,635,-700,37.829901,73.28413839840367,2.3756635668837767,36,-0.1325301204819277,-5.5,-0.21739130434782605,-10,-15,-0.001398974788015428,0.22212116663769566,0.22,695000,0.0037550548815712403,-0.01341472070409544,1.9857,0,1,92101
202011,92101,"san diego, ca",234,9053,-911,-1763,32.36091,62.37884453941845,2.3429748912462793,49,0.36111111111111116,13,0,0,-7.5,-0.02846263931889481,0.18807463387811008,0.2241,697000,0.0028776978417266452,-0.018171573461050805,1.9957,0,1,92101
202012,92101,"san diego, ca",234,8991,62,-1707,32.872981,62.43909924425519,3.306863083592281,57,0.16326530612244894,8,-0.017241379310344862,-1,-7,0.23589895713446563,0.4023817444443838,0.2587,712450,0.022166427546628453,0.0214336917562723,2.0892,0,1,92101
202101,92101,"san diego, ca",234,8653,338,-2230,35.32871,66.87610144816489,3.781319439123439,58,0.01754385964912286,1,0.11538461538461542,6,-13,0.5619946057687693,0.4134296742981025,0.263,699000,-0.018878517790722138,-0.025716077775454704,2.0565,0,1,92101
202102,92101,"san diego, ca",234,8065,588,-1108,39.668372,75.67282528026249,3.6639193781492914,38,-0.3448275862068966,-20,0.027027027027026973,1,-25.5,0.06356071356829496,0.6676318063958513,0.2363,700000,0.0014306151645206988,-0.06654220562741697,2.0129,0,1,92101
202103,92101,"san diego, ca",234,8676,-611,-731,35.429753,67.972377199485,2.8871288673871485,38,0,0,-0.10588235294117643,-4.5,-10,-0.05133804569200673,0.9727522197283682,0.2101,754250,0.0774999999999999,0.00580077343645824,2.1148,0,1,92101
202104,92101,"san diego, ca",234,9265,-589,-1102,30.498774,57.27524043141378,3.722306584121793,38.5,0.013157894736842035,0.5,-0.2376237623762376,-12,-1.5,0.1363749376369674,0.7836941793518621,0.2393,767169,0.017128273118992343,0.023574382921947912,2.0615,0,1,92101
202105,92101,"san diego, ca",234,9520,-255,-1653,27.687471,51.9360527526453,3.4388897408372947,37,-0.038961038961038974,-1.5,-0.28846153846153844,-15,0,-0.03128513145220413,0.5539607074717683,0.2484,739900,-0.035544971186270535,0.020551724137930938,1.9476,0,1,92101
202106,92101,"san diego, ca",234,9846,-326,-1852,25.897021,47.728061047519944,4.06598065286931,38,0.027027027027026973,1,-0.12643678160919536,-5.5,2.5,-0.005882812318615649,0.7923322261157932,0.2838,698900,-0.05541289363427493,-0.01556447637157543,1.8153,0,1,92101
202107,92101,"san diego, ca",234,9197,649,-905,30.525996,56.24429917908179,4.807692307692308,34.5,-0.09210526315789469,-3.5,-0.1785714285714286,-7.5,-2,0.05608593728365863,0.8770912507547206,0.3319,699450,0.0007869509228788374,0.011496746203904618,1.8168,0,1,92101
202108,92101,"san diego, ca",234,8980,217,-980,32.463084,58.738011873953425,6.188156492616836,35.5,0.02898550724637672,1,-0.04054054054054057,-1.5,-2,0.05332348422456712,1.04259209346257,0.3866,710000,0.01508327971977974,0.04427121635534648,1.8661,0,1,92101
202109,92101,"san diego, ca",234,8320,660,457,36.808616,62.02704756116092,11.590183862634857,38,0.07042253521126751,2.5,-0.08433734939759041,-3.5,-3.5,0.24191661073821913,1.8569091986861226,0.5052,697000,-0.018309859154929553,0.006643558636626246,1.8342,0,1,92101
202110,92101,"san diego, ca",234,7640,680,502,40.470437,63.614739862568904,17.326134561655216,39,0.026315789473684292,1,0.08333333333333326,3,-4,0.17710608249389437,2.367596377334295,0.6033,749000,0.0746054519368724,0.07769784172661875,1.9711,0,1,92101
202111,92101,"san diego, ca",234,5901,1739,3152,49.82561,72.71089647771262,26.940324249741288,37.5,-0.038461538461538436,-1.5,-0.23469387755102045,-11.5,-9,0.14899399759903975,2.982706358488091,0.7339,747000,-0.002670226969292422,0.07173601147776187,1.9686,0,1,92101
