month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
201904,94124,"san francisco, ca",4053,357,-78,3141,89.53197,92.79896812235121,86.26497143910079,23.5,0.06818181818181812,1.5,-0.5948275862068966,-34.5,-35,0.03132357020525056,0.3864187761499249,2.2757,899000,0.05647517039922101,-0.012087912087912045,2.8308,0,19,94124
201708,94124,"san francisco, ca",4053,771,,,87.330308,78.1404368985327,96.52018002854112,46.5,,,,,-20,,,3.4199,799000,,,2.8638,0,19,94124
201709,94124,"san francisco, ca",4053,451,,,90.521863,89.79249480325299,91.25123080850443,36,,,,,-35,,,2.5373,866000,,,3.1092,0,19,94124
202011,94103,"san francisco, ca",1599,9795,-444,-6073,27.016714,47.00831870563993,7.025108753720522,62.5,0.22549019607843146,11.5,0.2755102040816326,13.5,6,0.006612432206925201,-0.19709928415810773,0.3701,895000,-0.004449388209121219,-0.3056029693813582,2.5626,1,2,94103
202012,94103,"san francisco, ca",1599,7365,2430,-4146,43.240496,53.964783059040165,32.51620823263129,64.5,0.03200000000000003,2,-0.1283783783783784,-9.5,0.5,1.2777638988364566,0.2088892027737792,0.7874,862000,-0.036871508379888285,-0.3343629343629344,2.5278,1,2,94103
202101,94103,"san francisco, ca",1599,7297,68,-5697,43.297448,54.685464715347486,31.909432227415525,70,0.0852713178294573,5.5,-0.03448275862068961,-2.5,-1,0.4939876710782176,-0.13895708870161594,0.7655,850000,-0.0139211136890951,-0.31617055510860825,2.5007,1,2,94103
202102,94103,"san francisco, ca",1599,6906,391,-4906,46.392719,76.62200695285341,16.16343111597203,37,-0.4714285714285714,-33,0.15625,5,-26.5,-0.24574556446088502,0.024051920572916607,0.4879,799000,-0.06000000000000005,-0.3477551020408163,2.2976,1,2,94103
202103,94103,"san francisco, ca",1599,8949,-2043,-7171,33.574578,56.56821817330576,10.580937146424251,47.5,0.28378378378378377,10.5,0.5833333333333333,17.5,-0.5,-0.14515875885580765,-0.12854125694461194,0.3909,799000,0,-0.3082251082251082,2.2403,1,2,94103
202104,94103,"san francisco, ca",1599,9963,-1014,-8238,25.104154,41.38924580461784,8.819063193552156,54,0.13684210526315788,6.5,0.18681318681318682,8.5,14,-0.06035058770212243,-0.4002805001741617,0.3681,824000,0.031289111389236623,-0.20731120731120734,2.2142,1,2,94103
202105,94103,"san francisco, ca",1599,10306,-343,-6542,21.089557,37.0111946020549,5.1679190308234935,49,-0.09259259259259256,-5,-0.2222222222222222,-14,12,-0.23270934782199426,-0.48077099166742976,0.3026,799000,-0.03033980582524276,-0.1580611169652265,2.1032,1,2,94103
202106,94103,"san francisco, ca",1599,10617,-311,-6738,18.079161,31.028635295024472,5.129687439781092,52,0.061224489795918435,3,1.1224489795918369,27.5,16.5,-0.09584478392068119,-0.2706540732307856,0.3144,885000,0.10763454317897381,-0.015572858731924377,2.2987,1,2,94103
202107,94103,"san francisco, ca",1599,10922,-305,-4912,14.195044,24.600942535725146,3.789145636971724,60,0.15384615384615374,8,0.8181818181818181,27,23.5,-0.14013477200445157,-0.177062398160303,0.2995,925000,0.04519774011299438,0.033519553072625774,2.4026,1,2,94103
202108,94103,"san francisco, ca",1599,10577,345,-3212,19.316106,26.849596590044143,11.782615314355304,60,0,0,0.4285714285714286,18,22.5,0.53916845764083,0.2044575191430953,0.5097,923000,-0.00216216216216214,-0.028421052631578902,2.426,1,2,94103
202109,94103,"san francisco, ca",1599,8550,2027,-136,35.28719,60.81142683482753,9.76295395836499,38.5,-0.3583333333333333,-21.5,-0.1348314606741573,-6,-3,-0.12052705493073834,0.31905825716843417,0.4717,886500,-0.03954496208017333,-0.02796052631578949,2.3329,0,2,94103
202110,94103,"san francisco, ca",1599,8610,-60,741,35.301669,65.17405421732236,5.429283395001132,38,-0.012987012987012991,-0.5,-0.2549019607843137,-13,-5,-0.23625499827288043,0.27990430622009566,0.3655,949000,0.07050197405527348,0.05561735261401557,2.4974,0,2,94103
202111,94103,"san francisco, ca",1599,9805,-1195,-10,27.693458,51.27821854279253,4.1086964853781,51,0.3421052631578947,13,-0.18400000000000005,-11.5,4.5,-0.1949703053913422,0.023592536509486006,0.3115,972000,0.024236037934667998,0.08603351955307259,2.5616,0,2,94103
202112,94103,"san francisco, ca",1599,9550,255,-2185,29.807544,44.15674756531149,15.45833977430824,65,0.27450980392156854,14,0.007751937984496138,0.5,11.5,0.5685739555356142,-0.29510666374614547,0.5295,838500,-0.13734567901234573,-0.027262180974477968,2.236,0,2,94103
202201,94103,"san francisco, ca",1599,7621,1929,-324,41.576804,62.88207913110939,20.27152831652444,55,-0.15384615384615385,-10,-0.2142857142857143,-15,-6,0.5993892641876237,-0.24537607891491975,0.5811,799000,-0.04710793082886111,-0.06000000000000005,2.1307,0,2,94103
202011,94105,"san francisco, ca",7926,10347,-385,-3212,22.286881,42.3757918034038,2.1979699305502556,68,0.2142857142857142,12,0.17241379310344818,10,11.5,-0.07578073195677648,-0.23861254952257716,0.2187,1438888,-0.006292817679558027,-0.17777828571428567,4.1199,1,4,94105
202012,94105,"san francisco, ca",7926,10647,-300,-5086,19.258066,35.29750258948095,3.2186289177887755,86,0.2647058823529411,18,0.07499999999999996,6,22,0.2582766660821767,-0.4524643008015671,0.2571,1449000,0.00702764912904974,-0.30917759237187126,4.2492,1,4,94105
202101,94105,"san francisco, ca",7926,10553,94,-5533,20.530994,37.70209179373228,3.359895793425791,91,0.058139534883721034,5,0.41085271317829464,26.5,20,0.4990436617860441,-0.2616036569100565,0.2508,1525000,0.05244996549344383,-0.3144526859968533,4.4866,1,4,94105
202102,94105,"san francisco, ca",7926,9536,1017,-2762,30.0125,58.09148080153119,1.933518221944455,59.5,-0.34615384615384615,-31.5,0.41666666666666674,17.5,-4,-0.18429635000018152,-0.029989148218173445,0.1728,1474500,-0.03311475409836062,-0.29618138424821006,4.2401,1,4,94105
202103,94105,"san francisco, ca",7926,9434,102,-2521,30.188054,58.25367718778042,2.122429870079201,46,-0.22689075630252098,-13.5,0.10843373493975905,4.5,-2,0.11879863398106028,0.07764582555684507,0.1812,1461500,-0.008816547982366862,-0.20850257243433523,4.0978,1,4,94105
202104,94105,"san francisco, ca",7926,10389,-955,-3467,21.555114,41.68516139080325,1.425067165050812,53.5,0.16304347826086962,7.5,-0.2246376811594203,-15.5,13.5,-0.17719433862713008,-0.5244372994782848,0.1495,1487000,0.01744782757440988,-0.30837209302325586,3.9959,1,4,94105
202105,94105,"san francisco, ca",7926,11010,-621,-3734,13.598374,25.59806778101518,1.598681183867505,65,0.2149532710280373,11.5,0.25,13,28,0.0438974217268826,-0.2552215995924605,0.1672,1750000,0.1768661735036987,-0.02506963788300831,4.6065,1,4,94105
202106,94105,"san francisco, ca",7926,11078,-68,-3099,12.143986,22.84657185801827,1.4413997764674142,64,-0.01538461538461533,-1,0.4065934065934067,18.5,28.5,-0.10859588417410304,-0.10387425632974046,0.1712,1714000,-0.020571428571428574,-0.014376078205865395,4.4519,1,4,94105
202107,94105,"san francisco, ca",7926,10891,187,-2980,14.630207,27.599574338704773,1.6608391608391608,55.5,-0.1328125,-8.5,0.42307692307692313,16.5,19,0.054744344465879946,0.08894493434168038,0.2001,1695000,-0.011085180863477206,-0.002354326074161306,4.4026,1,4,94105
202108,94105,"san francisco, ca",7926,11045,-154,-1695,13.107018,24.562338255442228,1.651697366418024,63,0.1351351351351351,7.5,0.2857142857142858,14,25.5,-0.0341766191574141,0.26089422673802054,0.2137,1682500,-0.007374631268436627,0.051562499999999956,4.4222,1,4,94105
202109,94105,"san francisco, ca",7926,10942,103,-1363,15.392797,29.680139796383525,1.105455098009421,61,-0.031746031746031744,-2,0.21999999999999997,11,19.5,-0.19266785073124737,0.09161258319161236,0.1815,1710000,0.01634472511144125,0.13095238095238093,4.5,1,4,94105
202110,94105,"san francisco, ca",7926,10108,834,-146,24.614891,48.1537415993355,1.0760401721664277,49,-0.19672131147540983,-12,-0.125,-7,6,-0.029048417194320053,-0.027310451716121342,0.1788,1695000,-0.00877192982456143,0.17058011049723754,4.4605,0,4,94105
202111,94105,"san francisco, ca",7926,10636,-528,-289,20.144878,39.381395883638035,0.9083592043233298,61.5,0.2551020408163265,12.5,-0.09558823529411764,-6.5,15,-0.12518579835269972,-0.07930654547570104,0.1656,1805000,0.06489675516224191,0.2544409293843579,4.7569,0,4,94105
202112,94105,"san francisco, ca",7926,10669,-33,-22,20.142217,37.63332818055341,2.651105271293863,72,0.1707317073170731,10.5,-0.16279069767441856,-14,18.5,0.3904043992935675,0.017372620885725887,0.2495,1788000,-0.009418282548476431,0.23395445134575565,4.768,0,4,94105
201910,94103,"san francisco, ca",1599,2007,-36,755,73.801157,95.3656929497035,52.236620543231574,26.5,0.10416666666666674,2.5,-0.15873015873015872,-5,-39.5,-0.027325692801457024,0.3254357444136178,1.1339,1328250,0.022714148219441732,0.3086206896551724,4.2372,1,2,94103
201911,94103,"san francisco, ca",1599,3722,-1715,-700,63.344464,80.46677186158307,46.222156985064764,49,0.8490566037735849,22.5,0.0652173913043479,3,-20,-0.11762282701233084,0.10254708794854772,1.0113,1288888,-0.029634481460568463,0.29536482412060305,4.159,0,2,94103
201912,94103,"san francisco, ca",1599,3219,503,-1230,67.102191,63.22324771118277,70.98113347418362,74,0.510204081632653,25,0.15625,10,-5,0.5128088336783989,0.1536570293533437,1.5005,1295000,0.004742072235911943,0.26960784313725483,4.3174,0,2,94103
202001,94103,"san francisco, ca",1599,1600,1619,-879,78.161262,70.37711990479025,85.94540315382326,72.5,-0.020270270270270285,-1.5,0.1693548387096775,10.5,-12.5,1.0975325862914294,0.251937919618038,2.1428,1243000,-0.04015444015444014,0.3036182485579444,4.1447,1,2,94103
202002,94103,"san francisco, ca",1599,2000,-400,-1621,75.552389,88.68203856545394,62.42273955364743,32,-0.5586206896551724,-40.5,0.36170212765957444,8.5,-47,-0.3658080982134384,-0.07080674890117677,1.2922,1225000,-0.014481094127111849,0.23115577889447225,3.9529,1,2,94103
202003,94103,"san francisco, ca",1599,1778,222,-836,77.714541,87.57951121526615,67.84957036045084,30,-0.0625,-2,-0.09090909090909094,-3,-28.5,0.0045246797449449705,0.029920672899948375,1.4603,1155000,-0.05714285714285716,0.1685214626391096,3.6094,0,2,94103
202004,94103,"san francisco, ca",1599,1725,53,-794,76.827078,75.85600419114621,77.7981514051566,45.5,0.5166666666666666,15.5,0.8958333333333333,21.5,-16.5,0.36541449126074,0.45757563896825704,1.7862,1039500,-0.09999999999999998,-0.028050490883590462,3.2381,1,2,94103
202005,94103,"san francisco, ca",1599,3764,-2039,-1685,62.646261,63.97236358233349,61.32015898369303,63,0.3846153846153846,17.5,0.96875,31,-8,-0.11376452632534872,0.7023002640029372,1.2861,949000,-0.08706108706108706,-0.25539427226363276,2.8758,1,2,94103
202006,94103,"san francisco, ca",1599,3879,-115,-2734,61.373966,91.79643841740555,30.951493927427165,24.5,-0.6111111111111112,-38.5,-0.125,-3.5,-44,-0.35632242672119974,0.04711364169492249,0.7671,899000,-0.052687038988408874,-0.24769874476987452,2.6252,1,2,94103
202007,94103,"san francisco, ca",1599,6010,-2131,-1991,49.417323,83.2853994696149,15.549247376087848,33,0.346938775510204,8.5,-0.37142857142857144,-19.5,-24.5,-0.2379261802996362,-0.0676303632872649,0.5294,895000,-0.004449388209121219,-0.3056633048875097,2.5645,1,2,94103
202008,94103,"san francisco, ca",1599,7365,-1355,-2576,42.332638,69.20754435664232,15.457730729089011,42,0.2727272727272727,9,-0.3114754098360656,-19,-11,0.05162662794400075,0.004947106619274111,0.5176,950000,0.06145251396648055,-0.21750897217155973,2.7143,1,2,94103
202009,94103,"san francisco, ca",1599,8414,-1049,-6443,36.822642,63.20377358490566,10.441509433962263,44.5,0.059523809523809534,2.5,0.8541666666666667,20.5,-6.5,-0.1969363022331383,-0.13026608360061998,0.4273,912000,-0.040000000000000036,-0.297786333012512,2.6057,1,2,94103
202010,94103,"san francisco, ca",1599,9351,-937,-7344,30.230413,53.84209931854975,6.618726704566846,51,0.146067415730337,6.5,0.9245283018867925,24.5,0,-0.21289103724131253,-0.2961926147871088,0.3507,899000,-0.014254385964912242,-0.3231695840391493,2.5686,1,2,94103
201910,94105,"san francisco, ca",7926,5428,665,-2757,53.700857,89.28545281499379,18.116260341166996,36,-0.3513513513513513,-19.5,0.02857142857142847,1,-30,-0.2744046855957606,-0.3158080027396015,0.6161,1762500,-0.048949701291192915,0.07666463042150284,5.6225,0,4,94105
201911,94105,"san francisco, ca",7926,7135,-1707,-3629,44.836887,69.27452203588858,20.399251403618216,58,0.6111111111111112,22,0.33333333333333326,14.5,-11,0.01208073704691004,-0.22185803615112842,0.6303,1750000,-0.007092198581560294,0.03706776497081399,5.647,1,4,94105
201912,94105,"san francisco, ca",7926,5561,1574,-2153,54.064272,56.866451684643614,51.26209273879684,80,0.3793103448275863,22,0.21212121212121215,14,1,0.74972346859951,0.07094116202118284,1.0816,2097500,0.19857142857142862,0.17507002801120453,6.9928,1,4,94105
202001,94105,"san francisco, ca",7926,5020,541,-4328,57.170485,78.44019637012794,35.90077357929188,64.5,-0.19374999999999998,-15.5,0.9545454545454546,31.5,-20.5,0.11157094312020766,-0.327897251251823,0.8185,2224500,0.06054827175208577,0.1466494845360824,7.4175,1,4,94105
202002,94105,"san francisco, ca",7926,6774,-1754,-4557,47.712721,81.8424071949369,13.58303416114586,42,-0.34883720930232553,-22.5,0.35483870967741926,11,-37,-0.3790661299318573,-0.4139051325110177,0.4833,2095000,-0.0582153292874803,0.07712082262210807,6.7602,1,4,94105
202003,94105,"san francisco, ca",7926,6913,-139,-3277,46.834431,76.42748205185434,17.24137931034483,41.5,-0.011904761904761862,-0.5,-0.15306122448979587,-7.5,-17,0.0070533288240037795,-0.4199261591202669,0.5475,1846500,-0.11861575178997619,-0.055153508771929816,5.7703,0,4,94105
202004,94105,"san francisco, ca",7926,6922,-9,-3825,46.057703,51.910339408000596,40.20506679639262,69,0.6626506024096386,27.5,1.262295081967213,38.5,7,0.8645135231385204,0.19574026381798304,0.9145,2150000,0.1643650148930409,0.12755197602547286,6.6973,1,4,94105
202005,94105,"san francisco, ca",7926,7276,-354,-1526,43.904387,75.24237584042197,12.566397979272686,52,-0.24637681159420288,-17,0.18181818181818188,8,-19,-0.3334410924478435,0.029900301177488098,0.4953,1795000,-0.16511627906976745,-0.09343434343434343,5.4394,0,4,94105
202006,94105,"san francisco, ca",7926,7979,-703,-1305,39.59094,73.5936219357723,5.588257208851799,45.5,-0.125,-6.5,-0.0714285714285714,-3.5,-23,-0.2591457881988958,-0.05185594350130962,0.34,1739000,-0.031197771587743728,-0.08473684210526311,5.0781,0,4,94105
202007,94105,"san francisco, ca",7926,7911,68,-735,39.756471,76.27834011877638,3.234602024427595,39,-0.1428571428571429,-6.5,-0.24271844660194175,-12.5,-18.5,-0.1320189568282477,-0.132332050437726,0.2672,1699000,-0.023001725129384698,-0.10343007915567282,4.8682,1,4,94105
202008,94105,"san francisco, ca",7926,9350,-1439,-2462,31.038467,60.071567019531834,2.0053675264648874,49,0.2564102564102564,10,-0.234375,-15,-4,-0.16588683195247123,-0.4514987718008411,0.2073,1600000,-0.058269570335491516,-0.14699162223914697,4.5714,1,4,94105
202009,94105,"san francisco, ca",7926,9579,-229,-3486,29.058491,56.283018867924525,1.8339622641509432,50,0.020408163265306145,1,-0.09909909909909909,-5.5,-1,-0.06747094917438867,-0.4448012667669984,0.1987,1512000,-0.05500000000000005,-0.18412025438427437,4.32,1,4,94105
202010,94105,"san francisco, ca",7926,9962,-383,-4534,25.637212,48.78581378713151,2.4886111215692184,56,0.1200000000000001,6,0.5555555555555556,20,5,0.08966213046134341,-0.16623078667364533,0.2257,1448000,-0.042328042328042326,-0.17843971631205668,4.1371,1,4,94105
201810,94103,"san francisco, ca",1599,2762,-790,-2153,70.018979,93.03624219862039,47.001715391072665,31.5,0.36956521739130443,8.5,0.050000000000000044,1.5,-37,-0.10090366987822819,-0.41492647542035266,1.022,1015000,0.0160160160160161,-0.009756097560975618,3.3946,0,2,94103
201811,94103,"san francisco, ca",1599,3022,-260,-2529,68.625261,84.77679715823781,52.47372468597795,46,0.46031746031746024,14.5,0.295774647887324,10.5,-25.5,0.06075673131438464,-0.44781197654941374,1.1179,995000,-0.019704433497536922,-0.01728152415191153,3.3361,1,2,94103
201812,94103,"san francisco, ca",1599,1989,1033,-1081,74.63412,75.65198254043942,73.61625646480579,64,0.3913043478260869,18,0.2075471698113207,11,-17,0.4457875536283824,-0.20564516129032262,1.596,1020000,0.025125628140703515,0.13966480446927365,3.4932,1,2,94103
201901,94103,"san francisco, ca",1599,721,1268,209,85.034127,82.09555432577015,87.97269876406567,62,-0.03125,-2,0.09734513274336276,5.5,-25,0.932869972666927,0.03622440963707274,2.2718,953500,-0.06519607843137254,-0.026780629106965326,3.2879,0,2,94103
201902,94103,"san francisco, ca",1599,379,342,667,89.084585,96.59587064308444,81.57329978539184,23.5,-0.6209677419354839,-38.5,0.5666666666666667,8.5,-59.5,-0.1455287807758373,0.24614017157209167,1.9028,995000,0.04352385946512838,0.17265763111373,3.3333,1,2,94103
201903,94103,"san francisco, ca",1599,942,-563,391,81.154143,90.11732686012725,72.1909595792416,33,0.4042553191489362,9.5,0.32000000000000006,8,-32,-0.09371898482915064,0.09382529460726352,1.6849,988428.5714285715,-0.006604450825556274,0.09947560781821085,3.221,1,2,94103
201904,94103,"san francisco, ca",1599,931,11,625,83.136171,92.56679565137277,73.70554634236225,24,-0.2727272727272727,-9,-0.11111111111111116,-3,-34.5,-0.03520025031289098,0.14871985784990804,1.6542,1069500,0.08202052319699371,0.1310817456414486,3.3677,0,2,94103
201905,94103,"san francisco, ca",1599,2079,-1148,-970,73.92128,85.348537796579,62.49402243884495,32,0.33333333333333326,8,0.5609756097560976,11.5,-23.5,-0.24117074752716072,-0.08509438388796642,1.3118,1274500,0.1916783543712015,0.3422854133754607,3.9282,1,2,94103
201906,94103,"san francisco, ca",1599,1145,934,566,80.7321,90.64214144664668,70.82205807065019,28,-0.125,-4,-0.125,-4,-29,0.04643131298686143,0.06815334502630921,1.5037,1195000,-0.06237740290309923,0.19739478957915835,3.6781,0,2,94103
201907,94103,"san francisco, ca",1599,4019,-2874,-3431,61.012765,64.0539848579057,57.97154456676786,52.5,0.875,24.5,1.3863636363636362,30.5,-7,-0.14413998357963875,-0.20826792701792707,1.2217,1289000,0.0786610878661087,0.42038567493112944,4.0057,1,2,94103
201908,94103,"san francisco, ca",1599,4789,-770,-3922,55.487116,58.22065094580311,52.75358093085979,61,0.161904761904762,8.5,0.8208955223880596,27.5,-3,-0.024322045811857596,-0.21925057694886607,1.1755,1214071.4285714286,-0.05812922531308873,0.30515142044734667,3.8208,1,2,94103
201909,94103,"san francisco, ca",1599,1971,2818,1,73.832134,96.62515066291684,51.039117571861645,24,-0.6065573770491803,-37,0.04347826086956519,1,-42,-0.0720879980824004,0.22517311786179706,1.114,1298750,0.06974760251809142,0.30005005005005003,4.1243,1,2,94103
201809,94105,"san francisco, ca",7926,2554,1565,132,71.000473,82.28897697930684,59.711968578390376,43,-0.3228346456692913,-20.5,-0.06521739130434778,-3,-22,-0.1814726312864685,0.14872094591556895,1.2394,1750000,-0.03448275862068961,0.03618475588671366,5.8528,0,4,94105
201810,94105,"san francisco, ca",7926,2671,-117,1617,70.573744,90.76608635351656,50.3814007810504,35,-0.18604651162790697,-8,-0.29292929292929293,-14.5,-33.5,-0.14392220125958133,0.2894384513222996,1.0758,1637000,-0.06457142857142861,-0.04269005847953211,5.4749,0,4,94105
201811,94105,"san francisco, ca",7926,3506,-835,-158,65.87505,87.02164280221189,44.728457904566596,43.5,0.24285714285714288,8.5,-0.19444444444444442,-10.5,-28,-0.11011412693405565,-0.07271137786274429,0.9872,1687450,0.030818570555894986,-0.0937432867883996,5.6578,0,4,94105
201812,94105,"san francisco, ca",7926,3408,98,-1804,66.131754,73.18710340021273,59.0764039173972,66,0.5172413793103448,22.5,0.13793103448275867,8,-15,0.27134272575616203,-0.23208802724652866,1.2393,1785000,0.05780912027023022,-0.14058738565238327,6.113,1,4,94105
201901,94105,"san francisco, ca",7926,692,2716,1045,85.465781,96.26268216196274,74.66888028039106,33,-0.5,-33,-0.3653846153846154,-19,-54,0.7711980492735131,0.13794277797047672,1.6165,1940000,0.08683473389355734,-0.048086359175662396,6.6897,0,4,94105
201902,94105,"san francisco, ca",7926,2217,-1525,79,73.777104,93.78006364241841,53.774143417449864,31,-0.06060606060606055,-2,-0.1842105263157895,-7,-52,-0.2879457166181595,-0.10714826859435922,1.1283,1945000,0.002577319587628857,0.014606155451225789,6.5159,0,4,94105
201903,94105,"san francisco, ca",7926,3636,-1419,-1364,63.402479,75.75122292103424,51.05373496634669,49,0.5806451612903225,18,0.36111111111111116,13,-16,0.01750629957094585,-0.1722426344275083,1.1217,1954285.7142857143,0.004774146162320969,0.004774146162320969,6.3685,1,4,94105
201904,94105,"san francisco, ca",7926,3097,539,342,67.818316,87.51059517228671,48.12603648424544,30.5,-0.37755102040816324,-18.5,-0.24691358024691357,-10,-28,-0.09549293147847004,-0.10449801556045812,1.0324,1906785.7142857143,-0.02430555555555558,-0.014581026208933201,6.0041,0,4,94105
201905,94105,"san francisco, ca",7926,5750,-2653,348,52.957513,69.6339893323524,36.281037336766595,44,0.4426229508196722,13.5,-0.1456310679611651,-7.5,-11.5,-0.22610827178573123,0.04440309879219617,0.835,1980000,0.03839670350252855,0.07317073170731714,6.1026,0,4,94105
201906,94105,"san francisco, ca",7926,6674,-924,-3162,46.866086,64.71147517004316,29.020697725444304,49,0.11363636363636354,5,0.13953488372093026,6,-8,-0.1952636620639705,-0.3541536949041455,0.7361,1900000,-0.04040404040404044,0.10144927536231885,5.848,0,4,94105
201907,94105,"san francisco, ca",7926,7176,-502,-3526,43.871841,65.42555136973776,22.318130280531072,51.5,0.05102040816326525,2.5,-0.05504587155963303,-3,-8,-0.051513810493971635,-0.46280939227063655,0.6628,1895000,-0.0026315789473684292,0.049861495844875314,5.8889,0,4,94105
201908,94105,"san francisco, ca",7926,6888,288,-2769,44.416299,54.5394904690746,34.29310784706783,64,0.24271844660194164,12.5,0.007874015748031482,0.5,0,0.31947427829624986,-0.2828030199684832,0.8624,1875714.2857142857,-0.010177157934413872,0.034876847290640445,5.903,0,4,94105
201909,94105,"san francisco, ca",7926,6093,795,-3539,49.881296,68.00467511596479,31.75791665144819,55.5,-0.1328125,-8.5,0.2906976744186047,12.5,-10.5,-0.07872028682280152,-0.1927710015445624,0.8114,1853214.2857142857,-0.011995430312262023,0.058979591836734624,5.8851,1,4,94105
201708,94103,"san francisco, ca",1599,1325,,,82.739947,81.9495773720224,83.53031578177028,42.5,,,,,-24,,,1.9302,990000,,,3.5484,0,2,94103
201709,94103,"san francisco, ca",1599,354,,,91.619562,92.1520002917472,91.08712300791365,32,,,,,-39,,,2.5208,995000,,,3.5724,1,2,94103
201710,94103,"san francisco, ca",1599,609,,,88.955169,94.19945105215004,83.71088746569076,30,,,,,-44.5,,,1.9734,1025000,,,3.6936,0,2,94103
201711,94103,"san francisco, ca",1599,493,,,90.395771,93.07217857405095,87.71936265511417,35.5,,,,,-42,,,2.2277,1012497.5,,,3.6818,0,2,94103
201712,94103,"san francisco, ca",1599,908,,,86.277939,85.79371801008948,86.76216076886254,53,,,,,-32,,,2.206,895000,,,3.3013,1,2,94103
201802,94103,"san francisco, ca",1599,1046,,,85.668,97.25616529660076,74.07983411093831,15,,,,,-69.5,,,1.6022,848500,,,3.0604,1,2,94103
201803,94103,"san francisco, ca",1599,1333,,,83.339468,92.00839284399616,74.67054406243098,25,,,,,-40,,,1.6274,899000,,,3.1107,1,2,94103
201804,94103,"san francisco, ca",1599,1556,,,80.991446,89.9564928840056,72.0263992330949,27,,,,,-32.5,,,1.5481,945555,,,3.1732,0,2,94103
201805,94103,"san francisco, ca",1599,1109,,,83.996543,93.38016255378618,74.61292339376999,20.5,,,,,-36.5,,,1.6188,949500,,,3.1661,0,2,94103
201806,94103,"san francisco, ca",1599,1711,,,78.333516,84.45514574440918,72.21188573930174,32,,,,,-25,,,1.5326,998000,,,3.3267,0,2,94103
201807,94103,"san francisco, ca",1599,588,,,87.17447,95.4059985369422,78.94294074615948,22,,,,,-37.5,,,1.7513,907500,,,3.026,0,2,94103
201808,94103,"san francisco, ca",1599,867,-279,458,83.811401,88.14320122618787,79.47960002919496,33.5,0.5227272727272727,11.5,-0.21176470588235297,-9,-28.5,-0.010597374233737966,0.11425695391241208,1.7704,930215,0.02503030303030296,-0.060388888888888936,3.1085,0,2,94103
201809,94103,"san francisco, ca",1599,1972,-1105,-1618,74.766338,96.35960286576719,53.173073426191955,23,-0.31343283582089554,-10.5,-0.28125,-9,-42,-0.40868212860910136,-0.4669974187925312,1.1211,999000,0.07394527071698476,0.004020100502512669,3.3411,0,2,94103
201708,94105,"san francisco, ca",7926,3070,,,70.209301,65.3298693695342,75.08873357971386,58.5,,,,,-8,,,1.5841,1700000,,,6.0932,1,4,94105
201709,94105,"san francisco, ca",7926,2686,,,72.183728,81.04372561175741,63.32372998796543,46,,,,,-25,,,1.293,1688888,,,6.0636,0,4,94105
201710,94105,"san francisco, ca",7926,4288,,,62.592864,80.60018298261666,44.585544373284534,49.5,,,,,-25,,,0.9425,1710000,,,6.1621,1,4,94105
201711,94105,"san francisco, ca",7926,3348,,,68.588002,79.43314487113591,57.74285924076658,54,,,,,-23.5,,,1.1714,1862000,,,6.7709,1,4,94105
201712,94105,"san francisco, ca",7926,1604,,,80.548293,82.15193136207975,78.94465515336746,58,,,,,-27,,,1.772,2077000,,,7.6613,1,4,94105
201801,94105,"san francisco, ca",7926,1737,,,79.924537,88.09233159471756,71.75674176007102,52,,,,,-38,,,1.5203,2038000,,,7.5043,1,4,94105
201802,94105,"san francisco, ca",7926,2296,,,76.257128,87.53980596904391,64.97445012219507,38,,,,,-46.5,,,1.326,1917000,,,6.9143,1,4,94105
201803,94105,"san francisco, ca",7926,2272,,,76.363837,84.2560553633218,68.471618935434,36,,,,,-29,,,1.4316,1945000,,,6.7301,0,4,94105
201804,94105,"san francisco, ca",7926,3439,,,68.696999,76.84905242976183,60.54494506304845,40.5,,,,,-19,,,1.2394,1935000,,,6.4937,0,4,94105
201805,94105,"san francisco, ca",7926,6098,,,52.270972,61.354860063991765,43.18708396160494,51.5,,,,,-5.5,,,0.9026,1845000,,,6.1521,0,4,94105
201806,94105,"san francisco, ca",7926,3512,,,66.318266,72.00394002407793,60.63259275473351,43,,,,,-14,,,1.2408,1725000,,,5.75,0,4,94105
201807,94105,"san francisco, ca",7926,3650,,,64.628749,61.8983174835406,67.35918068763716,54.5,,,,,-5,,,1.4002,1805000,,,6.0187,0,4,94105
201808,94105,"san francisco, ca",7926,4119,-469,-1049,61.555726,55.2696883439165,67.84176337493614,63.5,0.16513761467889898,9,0.08547008547008539,5,1.5,-0.011695239695407644,0.08427178081892772,1.4139,1812500,0.0041551246537396835,0.06617647058823528,6.0568,0,4,94105
202003,94123,"san francisco, ca",1726,265,-85,-168,91.81081,90.71532195067515,92.90629766023137,26,0.23809523809523814,5,-0.0714285714285714,-2,-32.5,-0.00865815320128216,0.04754614527212042,2.9779,1995000,-0.26111111111111107,-0.32812124127976916,6.2344,1,18,94123
