month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202005,92618,"irvine, ca",4109,8165,-731,708,38.609264,71.52408900115151,5.694439285316296,56,0.21739130434782616,10,0.06666666666666665,3.5,-15,-0.04636693299583328,0.441502454497706,0.3542,1055000,-0.040032029263099456,0.046113267790122814,3.197,0,1,92618
202005,92603,"irvine, ca",5600,7132,-1628,836,44.708592,58.30764087515322,31.109542736153934,68,0.17241379310344818,10,0.3076923076923077,16,-3,-0.05764262865052516,1.2284842680288035,0.7701,1758000,-0.011526567332021398,-0.16682464454976298,5.3273,1,6,92603
202004,92620,"irvine, ca",1262,5076,-36,1285,56.511245,81.27081540246229,31.75167458743405,40.5,0.19117647058823528,6.5,0.08000000000000007,3,-21.5,0.17694009179307013,0.8139417837570677,0.7881,1150000,-0.008620689655172376,0.07268971950163228,3.5823,0,2,92620
202004,92602,"irvine, ca",4786,5896,-566,1421,51.966471,61.864311641657,42.06863001908469,58.5,0.4444444444444444,18,0.3448275862068966,15,-3.5,0.31523533295666883,1.3731008492032144,0.9432,1467234,-0.013414614465997454,0.17378720000000003,4.5705,1,5,92602
202004,92618,"irvine, ca",4109,7434,281,1421,42.927441,75.4181790966583,10.43670246604049,46,0,0,-0.1636363636363637,-9,-16,0.08596192273252679,0.5107005558236941,0.4571,1098995,-0.011977689833303051,0.10327017191617527,3.4234,0,1,92618
202004,92612,"irvine, ca",2307,6594,105,1558,47.979269,72.4282453317367,23.530292257605808,48.5,0,0,-0.030000000000000027,-1.5,-13.5,0.06834146677008679,0.8514864972822112,0.6691,797000,0.005056810300255954,0.07267833109017507,2.4827,0,3,92612
202004,92603,"irvine, ca",5600,5504,247,1845,54.011526,62.320847210268305,45.70220409385174,58,0.10476190476190483,5.5,0.18367346938775508,9,-4,0.22149122983960434,1.1674841013624522,1.0059,1778500,-0.15248987371932332,-0.17675648867581417,5.5401,1,6,92603
202003,92618,"irvine, ca",4109,7715,-649,583,41.836849,71.51731577576908,12.156381356247442,46,0.022222222222222143,1,-0.1636363636363637,-9,-12.5,-0.11152180889339092,0.40697976871327635,0.4699,1112318,-0.031081881533101097,0.10780921648889019,3.476,0,1,92618
202003,92602,"irvine, ca",4786,5330,114,911,55.687609,77.34255849421568,34.03266004538184,40.5,-0.3017241379310345,-17.5,-0.012195121951219523,-0.5,-18,-0.15258382642998025,0.7023280774545944,0.8005,1487184,-0.0051548943400517855,0.17015545439217683,4.6475,0,5,92602
202003,92603,"irvine, ca",5600,5751,782,2495,53.169289,64.44965219655543,41.88892608711826,52.5,-0.35185185185185186,-28.5,-0.21641791044776115,-14.5,-6,-0.10814539761908182,0.7778956624426376,0.9192,2098500,-0.2224898110411263,-0.06017274472168899,6.5578,0,6,92603
202003,92612,"irvine, ca",2307,6699,1996,1295,47.996875,68.72372875051147,27.270021946955325,48.5,-0.44252873563218387,-38.5,-0.1339285714285714,-7.5,-10,0.06190707298449838,0.692614018562268,0.6991,792990,0,0.08331967213114755,2.4781,0,3,92612
202003,92620,"irvine, ca",1262,5040,-1467,545,57.292713,83.97872261280364,30.606703120931446,34,-0.02857142857142858,-1,-0.05555555555555558,-2,-24.5,-0.29226113126500264,0.45502029688730583,0.7475,1160000,-0.03252710592160135,0.06757822771496191,3.625,0,2,92620
202002,92603,"irvine, ca",5600,6533,-99,360,49.039565,55.53499389318628,42.54413560827566,81,-0.09999999999999998,-9,0.2857142857142858,18,2,-0.013611407794293817,1.0189009648426444,0.9162,2699000,-0.007355645457888915,0.22181982797645983,8.7093,1,6,92603
202002,92612,"irvine, ca",2307,8695,-2097,-1648,36.06166,51.68214959843074,20.441171027795253,87,0.19178082191780832,14,0.5535714285714286,31,8,-0.1197292461675531,0.5325805831345041,0.5852,792990,0.044163539403515806,0.06800863037277072,2.5589,1,3,92612
202002,92620,"irvine, ca",1262,3573,1315,1444,65.601984,87.27191976016877,43.93204781820201,35,-0.4736842105263158,-31.5,0.11111111111111116,3.5,-44,0.12625978004749694,1.0158998181881986,0.9388,1199000,0.14244878513577897,0.06672597864768681,3.869,0,2,92620
202002,92602,"irvine, ca",4786,5444,708,-203,54.818831,71.7236019097672,37.91406047596136,58,-0.29268292682926833,-24,0.7575757575757576,25,-21,-0.022066907941452718,0.8705999908511828,0.8397,1494890,0.024638368573433933,0.16388196823419499,4.8238,1,5,92602
202002,92618,"irvine, ca",4109,7066,721,184,46.16011,79.59213886524297,12.728080239831229,45,-0.4,-30,-0.09999999999999998,-5,-34,-0.07946991618392829,0.4964414618641122,0.4701,1148000,-0.0008703220191470518,0.1417943477201411,3.7044,0,1,92618
202001,92620,"irvine, ca",1262,4888,1129,-2,57.927328,76.2719428741446,39.58271347813151,66.5,-0.022058823529411797,-1.5,0.2666666666666666,14,-18.5,0.6167133374805489,0.6205148512111278,0.8766,1049500,-0.0002857687178510204,-0.06503340757238307,3.4995,1,2,92620
202001,92602,"irvine, ca",4786,6152,-287,208,51.123178,61.01978577804225,41.22656947337102,82,0.22388059701492535,15,0.2713178294573644,17.5,-3,0.6492063843535183,0.9372073355666333,0.903,1458944,0.0409080434101714,0.13589535970102773,4.8648,1,5,92602
202001,92603,"irvine, ca",5600,6434,6,-398,49.637385,53.127789348408214,46.14698006545671,90,0.13207547169811318,10.5,0.3740458015267176,24.5,5,0.569850565340307,0.9255210071806983,0.9768,2719000,0.0671114599686029,0.22284686305374413,9.0664,1,6,92603
202001,92612,"irvine, ca",2307,6598,-22,720,48.804299,69.93454329068729,27.67405534067242,73,0.07352941176470584,5,-0.020134228187919434,-1.5,-12,0.4517674378905594,0.5503663325713617,0.6992,759450,0.0005928853754941787,0.00590203365854558,2.5323,0,3,92612
202001,92618,"irvine, ca",4109,7787,307,-836,42.03734,67.80348110681345,16.27119904790241,75,0.04895104895104896,3.5,0.2195121951219512,13.5,-10,0.5412015230668745,0.4797814371643827,0.5371,1149000,0.08453113142365232,0.12002277087199964,3.8313,1,1,92618
201912,92603,"irvine, ca",5600,6440,1775,161,49.06038,57.233403758478815,40.887356833092404,79.5,-0.1067415730337079,-9.5,0.07432432432432434,5.5,0.5,0.07519795666568219,0.418414630998712,0.914,2548000,0.06255212677231037,0.1581818181818182,8.4947,0,6,92603
201912,92620,"irvine, ca",1262,6017,1555,-1674,51.449275,69.80243893398568,33.09611179065199,68,0.030303030303030276,2,0.44680851063829796,21,-11,0.1689523670975519,0.25740664413486103,0.7964,1049800,-0.00019047619047618536,-0.07750439367311068,3.4999,1,2,92620
201912,92602,"irvine, ca",4786,5865,167,697,52.314763,70.95148078134845,33.67804588754216,67,0.2407407407407407,13,-0.05633802816901412,-4,-12,0.11814147126978503,0.32361047546402255,0.8042,1401607,0.03908946681691483,0.15021488460569477,4.6728,0,5,92602
201912,92612,"irvine, ca",2307,6576,1296,583,48.393195,69.80243893398568,26.983950480002967,68,0.0625,4,-0.02857142857142858,-2,-11,0.20366702654858648,0.3789767644681661,0.7074,759000,0,0.028455284552845628,2.5304,0,3,92612
201912,92618,"irvine, ca",4109,8094,538,-1320,39.732755,65.72148708254568,13.74402312910041,71.5,0.08333333333333326,5.5,0.23275862068965525,13.5,-7.5,0.09285378338765793,0.20143972407662503,0.5119,1059444,0.008994285714285732,0.023617391304347812,3.5321,1,1,92618
201911,92618,"irvine, ca",4109,8632,-598,-2149,35.341822,60.04917250743092,10.63447212946314,66,0.23364485981308403,12.5,0.4042553191489362,19,-3,0.13334719108430892,0.06490929031231385,0.4776,1050000,0.009876593080325513,-0.04109589041095896,3.3882,1,1,92618
201911,92612,"irvine, ca",2307,7872,701,-434,40.484753,62.66925984367546,18.300245862537153,64,-0.051851851851851816,-3.5,0.07563025210084029,4.5,-5,0.03980611839910542,0.29082646975291104,0.5992,759000,0.044016506189821225,0.03195105370496254,2.4492,0,3,92612
201911,92603,"irvine, ca",5600,8215,596,-1322,38.415104,40.25173388132546,36.5784741844336,89,0.03488372093023262,3,0.435483870967742,27,20,0.125565680290322,0.4908838455488185,0.8667,2398000,0.12582159624413136,0.2225337751720622,7.738,1,6,92603
201911,92620,"irvine, ca",1262,7572,60,-2555,42.317713,60.04917250743092,24.586253715459982,66,0.1282051282051282,7.5,0.5172413793103448,22.5,-3,0.1125426503539475,0.15367930616872427,0.6947,1050000,-0.025522041763341052,-0.07647166439156194,3.3882,1,2,92620
201911,92602,"irvine, ca",4786,6032,991,113,51.03299,74.62111482147445,27.444864408645554,54,-0.0847457627118644,-5,0.11340206185567014,5.5,-15,0.007964154119216804,0.42759769118303304,0.7334,1348880,0.010602530776858465,0.12500417014178478,4.3526,0,5,92602
201910,92602,"irvine, ca",4786,7023,685,-1357,45.069185,64.93520755545794,25.203162749835272,59,-0.05600000000000005,-3.5,0.34090909090909083,15,-7,0.04060435388200179,0.2604752420932104,0.7198,1334728.5,0.025530925854782893,0.11335370309199932,4.2579,1,5,92602
201910,92618,"irvine, ca",4109,8034,-330,-1359,38.875467,71.04839300095175,6.702540449520463,53.5,0.028846153846153744,1.5,0.15053763440860224,7,-12.5,-0.1253430385067631,-0.09320557028451393,0.4169,1039731,0.027630358915100794,-0.07538372610048916,3.3168,0,1,92618
201910,92620,"irvine, ca",1262,7632,162,-2036,41.789296,65.35617541547698,18.222417453693534,58.5,0.017391304347825987,1,0.5194805194805194,20,-7.5,0.061358665429097625,0.17503246194227962,0.6177,1077500,0.01882444476262779,-0.05767138574342079,3.4373,1,2,92620
201910,92603,"irvine, ca",5600,8811,169,-1857,33.673768,39.19759865290285,28.14993776996852,86,0.06172839506172845,5,0.4453781512605042,26.5,20,0.06983749664736649,0.30413707468439144,0.7618,2130000,0.07054388799138378,0.12282551396942543,6.7949,1,6,92603
201910,92612,"irvine, ca",2307,8573,278,-1428,35.456476,55.743465846694484,15.169485321033752,67.5,-0.021739130434782594,-1.5,0.29807692307692313,15.5,1.5,0.005600669021869287,0.23018376461452172,0.5701,727000,-0.05388698327709451,-0.03060204013600909,2.3192,1,3,92612
201909,92620,"irvine, ca",1262,7794,329,-2563,40.014244,65.6305927900946,14.397896197815843,57.5,0.00877192982456143,0.5,0.6428571428571428,22.5,-8.5,0.08395231651575963,0.07354488398959536,0.5562,1057591.4285714286,-0.0004725489560718499,-0.028663272803610695,3.3585,1,2,92620
201909,92602,"irvine, ca",4786,7708,-407,-2133,40.447058,59.79400270280142,21.100113225464774,62.5,0.15740740740740744,8.5,0.6025641025641026,23.5,-3.5,0.07033862876254182,0.2612790797126239,0.661,1301500,0.03575488858572062,0.08380028762552394,4.1331,1,5,92602
201909,92612,"irvine, ca",2307,8851,-1108,-3322,33.018007,52.613316775630956,13.422696227035319,69,0.2321428571428572,13,0.8648648648648649,32,3,-0.04147870365865991,0.06930385028227559,0.5418,768407.1428571428,0.01378705920048251,0.012394127611518924,2.4402,1,3,92612
201909,92603,"irvine, ca",5600,8980,-128,-2138,32.216297,42.002994996164944,22.42959932795208,81,0.15714285714285725,11,0.42105263157894735,24,15,0.11081693924980529,0.17749872777805753,0.6805,1989642.8571428573,0.02975970425138641,0.07548262548262552,6.3183,1,6,92603
201909,92618,"irvine, ca",4109,7704,-71,-1953,40.492713,72.40951093904087,8.575915847912635,52,0.040000000000000036,2,0.5757575757575757,19,-14,0.014880541743451214,0.03722099229601361,0.4555,1011775.2857142857,-0.00706592210914414,-0.12019540372670812,3.213,1,1,92618
201908,92620,"irvine, ca",1262,8123,-1176,-2650,37.114116,63.469038160148706,10.759193789408462,57,0.40740740740740744,16.5,0.6056338028169015,21.5,-7,0.08736275331032295,-0.08006700652309151,0.5024,1058091.4285714286,0.02927181767648701,-0.02028571428571424,3.3299,1,2,92620
201908,92602,"irvine, ca",4786,7301,97,-2285,42.045413,67.34336844407187,16.747457812443052,54,0.1020408163265305,5,0.6119402985074627,20.5,-10,0.06410125762354668,0.0286492919121748,0.6047,1256571.4285714286,0.006085755085030842,0.025863456944087426,3.9545,1,5,92602
201908,92618,"irvine, ca",4109,7633,405,-844,39.949703,72.4022305645661,7.497175347158946,50,0.04166666666666674,2,0.16279069767441867,7,-14,0.08188547116415812,-0.03949335741198423,0.4394,1018975.2857142857,-0.005581870005918144,-0.13710513708904737,3.2068,1,1,92618
201908,92603,"irvine, ca",5600,8852,197,-1436,32.160951,47.93162517767978,16.390275904800085,70,0.02941176470588225,2,0.30841121495327095,16.5,6,0.009830299886363747,0.1760892613437013,0.5998,1932142.857142857,-0.027825258400811737,-0.023649553932371448,6.0806,1,6,92603
201908,92612,"irvine, ca",2307,7743,271,-2435,39.293655,65.01439661770601,13.572912490432628,56,0.10891089108910901,5.5,0.8064516129032258,25,-8,0.14882067207342775,0.06184816794002135,0.5535,757957.1428571428,-0.0020314116429982487,-0.011789905010244017,2.3853,1,3,92612
201907,92603,"irvine, ca",5600,9049,-279,-2473,31.89898,45.59087085329725,18.207088255733147,68,0.09677419354838701,6,0.5280898876404494,23.5,8.5,0.06687458714081251,0.06779787999142073,0.6023,1987444,-0.04906985645933015,-0.0020366557870951096,6.1762,1,6,92603
201907,92620,"irvine, ca",1262,6947,-583,-2047,45.089792,80.14337441937018,10.036209355912366,40.5,0.125,4.5,0.47272727272727266,13,-19,-0.06095365343457915,-0.17740968305334892,0.4685,1028000,-0.020847938065774674,-0.07678491243825769,3.1946,1,2,92620
201907,92602,"irvine, ca",4786,7398,1455,-3140,42.593541,68.70633846604002,16.48074320617388,49,-0.1694915254237288,-10,0.7818181818181817,21.5,-10.5,0.13143298781596657,-0.13369455707822497,0.5763,1248970.5,-0.030302406832298123,-0.04767784979031642,3.8813,1,5,92602
201907,92612,"irvine, ca",2307,8014,1230,-2664,38.932373,66.77883032807871,11.08591492630116,50.5,-0.15833333333333333,-9.5,0.4027777777777777,14.5,-9,0.058436797444055166,-0.1946942821449732,0.4885,759500,0.007294429708222916,-0.08162031438935913,2.3602,1,3,92612
201907,92618,"irvine, ca",4109,8038,326,-2015,38.749497,70.11082257415603,7.38817161040196,48,-0.020408163265306145,-1,0.4545454545454546,15,-11.5,0.02093438463706976,-0.13160715665922673,0.4119,1024695,0.014549504950495118,-0.10818537859007837,3.1843,1,1,92618
201906,92602,"irvine, ca",4786,8853,69,-3683,33.485702,51.16287574051049,15.80852775543041,59,0.03508771929824572,2,0.5945945945945945,22,2,-0.03479613106726509,-0.25602409638554213,0.5365,1288000,-0.004636785162287493,-0.030850263355906682,3.9643,1,5,92602
201906,92603,"irvine, ca",5600,8770,-802,-2323,34.089081,48.68353689753529,19.494624442331602,62,0.1923076923076923,10,0.44186046511627897,19,5,-0.09526409719181395,-0.020967602404948327,0.5947,2090000,-0.009478672985781977,-0.11365564037319764,6.4327,1,6,92603
201906,92618,"irvine, ca",4109,8364,509,-3036,36.915819,64.71147517004316,9.120163826519418,49,-0.06666666666666665,-3.5,0.8846153846153846,23,-8,-0.09067639749841439,-0.226533766166491,0.425,1010000,0.0014923227185061894,-0.11325724319578578,3.1086,1,1,92618
201906,92620,"irvine, ca",1262,6364,60,-1611,48.694507,82.51298178892709,14.87603305785124,36,-0.027027027027026973,-1,0.3846153846153846,10,-21,-0.17462882790196732,-0.1748049219687875,0.5256,1049888,-0.024720854621458455,-0.04555636363636362,3.2314,1,2,92620
201906,92612,"irvine, ca",2307,9244,-553,-4132,30.903971,49.51364002047832,12.29430264023989,60,0.12149532710280364,6.5,0.7142857142857142,25,3,-0.09255671557899514,-0.28848220637875965,0.4862,754000,-0.007894736842105288,-0.08606060606060606,2.3207,1,3,92612
201905,92602,"irvine, ca",4786,8922,-1605,-4856,33.948869,53.64355343020048,14.254184292808533,57,0.31034482758620685,13.5,1.150943396226415,30.5,1.5,-0.09499224575775289,-0.32943583648229835,0.5074,1294000,0.0351999999999999,-0.018822830036456684,3.9883,1,5,92602
201905,92603,"irvine, ca",5600,7968,-619,-2068,40.005518,59.588008092698175,20.423027404818832,52,0.061224489795918435,3,0.31645569620253156,12.5,-3.5,-0.08343772064928079,-0.0686344467968929,0.6001,2110000,-0.023309637956686946,-0.1764066661878636,6.5033,1,6,92603
201905,92620,"irvine, ca",1262,6424,-63,-2734,49.258782,79.27901416222181,19.2385506713261,37,-0.013333333333333308,-0.5,0.8500000000000001,17,-18.5,-0.051520964351357335,-0.22224889803350534,0.5813,1076500,0.0041308548204410656,-0.05895126171776144,3.3179,1,2,92620
201905,92618,"irvine, ca",4109,8873,-18,-3551,34.221078,58.833915762368946,9.608239838146035,52.5,-0.045454545454545414,-2.5,1.0588235294117645,27,-3,-0.0005885873589807078,-0.21289777674609234,0.4266,1008495,0.012418120215836437,-0.20684624459300038,3.1083,1,1,92618
201905,92612,"irvine, ca",2307,8691,-539,-4437,35.381644,57.631046533014526,13.13224204524554,53.5,0.07000000000000006,3.5,0.8448275862068966,24.5,-2,-0.04062607422156539,-0.35674318743804445,0.4891,760000,0.02288021534320328,-0.11421911421911424,2.3424,1,3,92612
201904,92602,"irvine, ca",4786,7317,-1076,-2471,44.680302,73.03482587064677,16.325778514833242,43.5,0.060975609756097615,2.5,0.3181818181818181,10.5,-15,-0.05652469994933962,-0.2576415722540417,0.5365,1250000,-0.01646715000281007,-0.12194436639505479,3.936,1,5,92602
201904,92620,"irvine, ca",1262,6361,-776,-2872,49.786254,80.02579694121982,19.546710889994472,37.5,0.04166666666666674,1.5,0.6304347826086956,14.5,-21,-0.0559389848595776,-0.31479194969253144,0.5865,1072071.4285714286,-0.013344727846437032,-0.0248967400145631,3.3758,1,2,92620
201904,92612,"irvine, ca",2307,8152,-158,-4399,39.520914,65.89275843007186,13.149069467477428,50,-0.1071428571428571,-6,0.7543859649122806,21.5,-8.5,-0.02333085014619063,-0.43707820232248173,0.4878,743000,0.015027322404371546,-0.12018946121965657,2.3396,1,3,92612
201904,92618,"irvine, ca",4109,8855,-557,-4744,34.632394,60.6707204717155,8.59406670351944,55,0,0,1.5,33,-3.5,0.011402590002059787,-0.4418226166644138,0.4085,996125,-0.007912794924656685,-0.22147323173114497,3.1366,1,1,92618
201904,92603,"irvine, ca",5600,7349,897,-2280,44.551317,66.98360051593882,22.119034457342917,49,-0.26865671641791045,-18,0.16666666666666674,7,-9.5,0.0019376649076519037,-0.2339637298684658,0.6265,2160357.1428571427,-0.03246960972488799,-0.19057431889953436,6.8026,1,6,92603
201903,92603,"irvine, ca",5600,8246,-1353,-3506,38.848431,57.92416050608702,19.772702195740923,67,0.06349206349206349,4,0.558139534883721,24,2,0.012751285287688985,-0.27782801219892295,0.6144,2232857.1428571427,0.01079997413179834,-0.15705868165919334,7.2763,1,6,92603
201903,92618,"irvine, ca",4109,8298,-1048,-3730,38.495347,69.98786273860752,7.002832027658244,55,0.10000000000000009,5,0.44736842105263164,17,-10,-0.055028627490590565,-0.5131951308754703,0.3969,1004070,-0.001357621328081926,-0.2264483821263482,3.272,1,1,92618
201903,92602,"irvine, ca",4786,6241,-1000,-2252,50.182059,84.16271286181912,16.20140497995513,41,0.24242424242424243,8,0.24242424242424243,8,-24,-0.06881833911976687,-0.3566165870798351,0.5588,1270928.5714285714,-0.010488499354896152,-0.14634029323712294,4.1416,1,5,92602
201903,92620,"irvine, ca",1262,5585,-568,-1987,53.598882,87.66412887564825,19.533634925889146,36,0.1428571428571428,4.5,0.19999999999999996,6,-29,-0.019442780379230973,-0.32505813421875185,0.6105,1086571.4285714286,-0.03329944077275038,-0.09444834688604997,3.5408,0,2,92620
201902,92603,"irvine, ca",5600,6893,-857,-3619,47.90387,74.50973136979205,21.298009324354325,63,-0.03816793893129766,-2.5,0.75,27,-20,-0.05923470808608122,-0.3653546452186618,0.621,2209000,-0.006521250281088409,-0.09744637385086818,7.4003,1,6,92603
201903,92612,"irvine, ca",2307,7994,-947,-5564,40.286513,68.57184890948545,12.001176946559271,56,0,0,1.1538461538461537,30,-9,-0.038494220595180706,-0.5655537964859998,0.4908,732000,-0.014133447543010491,-0.09405940594059403,2.3854,1,3,92612
201902,92620,"irvine, ca",1262,5017,-131,-2471,57.988604,93.56915562791386,22.40805150595723,31.5,-0.4,-21,0.8529411764705883,14.5,-51.5,-0.09463720199693038,-0.3618418402874516,0.6372,1124000,0.0013363028953230494,-0.09318273497377971,3.7655,1,2,92620
201902,92602,"irvine, ca",4786,5241,1119,-1291,56.806409,92.77362539776512,20.839191889291794,33,-0.4883720930232558,-31.5,0.24528301886792447,6.5,-50,0.012754821391364413,-0.20440348938952158,0.6142,1284400,0,-0.24754194496698478,4.3028,1,5,92602
201902,92618,"irvine, ca",4109,7250,-299,-3949,45.976097,82.74994449789091,9.202249685488049,50,-0.1869918699186992,-11.5,0.9607843137254901,24.5,-33,-0.0897182648992304,-0.5151058319998948,0.4299,1005435,-0.019921588658234124,-0.21008283863749921,3.3683,1,1,92618
201902,92612,"irvine, ca",2307,7047,271,-4826,47.017687,79.23851106342042,14.796862280766668,56,-0.24832214765100669,-18.5,1.1960784313725492,30.5,-27,-0.10951361689719086,-0.5447862409723143,0.5225,742494,-0.016556422964950746,-0.11496595720334135,2.4874,1,3,92612
201901,92603,"irvine, ca",5600,6036,565,-1430,51.872348,79.35067330750783,24.394023242944108,65.5,-0.11486486486486491,-8.5,-0.1708860759493671,-13.5,-21.5,0.1564137716786429,-0.3511616484945346,0.6734,2223500,0.010681818181818237,-0.06575630252100839,7.6672,0,6,92603
201901,92602,"irvine, ca",4786,6360,202,-4039,50.293304,80.01844678103672,20.56816085593064,64.5,-0.09154929577464788,-6.5,0.1834862385321101,10,-22.5,0.12683180909696556,-0.49999320724105545,0.6187,1284400,0.05403012241488114,-0.12464475325259494,4.429,1,5,92602
201901,92620,"irvine, ca",1262,4886,-543,-3128,58.076001,88.6552296624239,27.496771813318578,52.5,0.11702127659574457,5.5,0.45833333333333326,16.5,-34.5,0.25445693428244764,-0.4230510350728922,0.718,1122500,-0.013620386643233728,-0.014832367912936628,3.8707,1,2,92620
201901,92618,"irvine, ca",4109,6951,-177,-4346,47.089098,82.37594539752813,11.802250507286479,61.5,0.06034482758620685,3.5,0.7826086956521738,27,-25.5,0.2513069066254592,-0.5165102931724833,0.4818,1025872,-0.008819323671497625,-0.2013104502804326,3.5375,1,1,92618
201901,92612,"irvine, ca",2307,7318,-159,-5384,44.932669,70.60320973990038,19.262128758531635,74.5,0.06428571428571428,4.5,1.0985915492957745,39,-12.5,0.2912777594584506,-0.49332098531938384,0.5986,754994,0.023027100271002743,-0.1115627206401506,2.6034,1,3,92612
201812,92620,"irvine, ca",1262,4343,674,-2532,60.82236,90.57697245350842,31.067747496607122,47,0.08045977011494254,3.5,0.06818181818181812,3,-34,0.07252189425583322,-0.37929799426934085,0.7772,1138000,0.0009288056403833345,0.034545454545454435,3.8973,0,2,92620
201812,92618,"irvine, ca",4109,6774,-291,-3881,47.443421,81.24931225470418,13.637530719289881,58,0.23404255319148937,11,0.11538461538461542,6,-23,-0.031337050406821776,-0.5036678586901449,0.5228,1035000,-0.0547945205479452,-0.19455252918287935,3.5445,1,1,92618
201812,92612,"irvine, ca",2307,7159,279,-3469,45.31783,69.80889850713422,20.826761544951033,70,0.17647058823529416,10.5,-0.02777777777777779,-2,-11,0.12672330576717505,-0.47463342470521697,0.6295,738000,0.003399048266485405,-0.14074943415206642,2.5274,1,3,92612
201812,92602,"irvine, ca",4786,6562,-417,-2665,48.591498,68.45908373986722,28.723911528445147,71,0.4639175257731958,22.5,-0.01388888888888884,-1,-10,0.2059863625974554,-0.3462597150259068,0.7456,1218561,0.016314428690575422,-0.18697558046437146,4.1732,1,5,92602
201812,92603,"irvine, ca",5600,6601,292,-1107,48.336573,64.84246047757033,31.83068627810586,74,0.19354838709677424,12,-0.12941176470588234,-11,-7,0.1301316479168635,-0.22329721362229105,0.7907,2200000,0.12159061942391025,0.002277904328018332,7.5342,0,6,92603
201811,92603,"irvine, ca",5600,6893,61,-525,47.247958,68.81751931739115,25.678397480499505,62,0.04201680672268915,2.5,-0.19480519480519476,-15,-9.5,-0.015421665449320998,-0.1562625415954334,0.7085,1961500,0.034001054296257216,-0.04317073170731711,6.5767,0,6,92603
201811,92602,"irvine, ca",4786,6145,-479,-584,51.232285,82.22433808181052,20.240231442487275,48.5,0.10227272727272729,4.5,-0.31690140845070425,-22.5,-23,-0.1100336817357569,-0.31246396905844553,0.6261,1199000,0.0001367993620478014,-0.1725327812284334,4.0201,1,5,92602
201811,92618,"irvine, ca",4109,6483,192,-3039,49.470832,83.8209982788296,15.120665030944448,47,0.010752688172043001,0.5,0.1325301204819278,5.5,-24.5,-0.0349291445212776,-0.3773304044999779,0.5466,1095000,-0.02623388172521124,-0.13393823200015187,3.6714,1,1,92618
201811,92612,"irvine, ca",2307,7438,-293,-2391,43.811111,71.28575090636102,16.336470502069066,59.5,0.14423076923076916,7.5,-0.14388489208633093,-10,-12,-0.00904371333020526,-0.4218116103459846,0.5658,735500,-0.019267951196746402,-0.1397157728522136,2.4661,1,3,92612
201811,92620,"irvine, ca",1262,5017,579,-2539,57.243564,87.02164280221189,27.465485040465815,43.5,0.1298701298701299,5,0.17567567567567566,6.5,-28,0.13313441826614536,-0.28993767350026645,0.7339,1136944,-0.005684580967673103,0.038779351301964304,3.8121,0,2,92620
201810,92618,"irvine, ca",4109,6675,-924,-3603,48.235337,80.97375816635643,15.496915945837438,46.5,0.40909090909090917,13.5,0.2567567567567568,9.5,-22,0.0004611098055338214,-0.3962755108895296,0.5492,1124500,-0.022173913043478266,0.18052413381863075,3.7609,1,1,92618
201810,92603,"irvine, ca",5600,6954,-112,-912,46.737107,67.87838972225263,25.595824665133765,59.5,0.04385964912280693,2.5,-0.13138686131386856,-9,-9,-0.03404916884492504,-0.13694969933862944,0.6979,1897000,0.025405405405405368,-0.0853423336547734,6.3445,0,6,92603
201810,92620,"irvine, ca",1262,5596,-365,-3038,54.301252,87.97401365013322,20.62849009087923,38.5,0.10000000000000009,3.5,0.11594202898550732,4,-30,-0.03031090437618633,-0.3633669613813344,0.6281,1143444,0.05018736223365172,0.14989722321669197,3.8242,0,2,92620
201810,92612,"irvine, ca",2307,7145,-1616,-3099,45.636702,75.54655279389759,15.726851344939597,52,0.4054054054054055,15,0,0,-16.5,-0.12590891039074947,-0.38828278189407106,0.5537,749950,-0.011923583662714066,-0.10023995200959812,2.5082,1,3,92612
201810,92602,"irvine, ca",4786,5666,-91,2,53.854155,83.2694623891383,24.438848133143544,44,0.1282051282051282,5,-0.2727272727272727,-16.5,-24.5,0.04126797415683292,-0.09239211410269554,0.6822,1198836,-0.0016912780516077364,-0.30218888879187655,4.0095,1,5,92602
201809,92603,"irvine, ca",5600,6842,574,-1435,46.445067,66.65818089246099,26.231952576644723,57,0.06542056074766345,3.5,-0.03389830508474578,-2,-8,0.10948729094220888,-0.07384547349801007,0.7125,1850000,-0.06515798324763111,-0.15447897623400364,6.1873,1,6,92603
201809,92620,"irvine, ca",1262,5231,242,-2340,55.642434,90.11528530385134,21.169582136233046,35,-0.014084507042253502,-0.5,0.12903225806451624,4,-30,-0.07114875755093597,-0.24303683737645998,0.6388,1088800,0.008148148148148238,0.10538071065989851,3.6415,0,2,92620
201809,92602,"irvine, ca",4786,5575,-559,-1230,53.734953,85.88573298905335,21.584172818852963,39,0.16417910447761197,5.5,-0.17021276595744683,-8,-26,-0.1270741818426936,-0.16155387698473866,0.6462,1200867,-0.01961357393695684,-0.2972659976007256,4.0163,1,5,92602
